Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1993,4,363,0,1.1200000000000003,NA,NA,NA,0.12701612903225806,179,1710,184,89,380.4,1320,95,NA,123,107,NA,21,1,23200,2850,10900,NA,2,1
1994,157,301,50,112.4,NA,NA,NA,0.1803405572755418,154,902,147,146,19,53,1,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
1995,171,310,86,144,1,114.99994627058805,0,0.08257575757575758,131,11200,179,87,441.20000000000005,1150,92,161,115,167,3,33,9,23200,2850,10900,1,3,2
1996,139,294,78,98,2,155.99932821594092,21,0.11711711711711711,143,5460,151,36,65,2505,115,NA,134.5,NA,NA,20,NA,23200,2850,10900,NA,2,NA
1997,113,356,0,0,4,126.9873145999291,1,0.06818181818181818,234,23200,122,55,328.4,3700,67,118,81,104,1,42,9,23200,2850,10900,1,2,2
1998,81,321,0,58,2,85.98142655872132,69,0.07743464678538622,172,22000,149,46,256,9020,103,129,177,131.5,3,39,21,23200,2850,10900,1,3,2
1999,113,365,52,179,NA,NA,NA,0.02666666666666667,62,66,303,267,25,164,36,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
2000,137,358,51,106.4,6,204.99972731050914,56,0.047058823529411764,206,6160,152,40,51.7,992.5,112,NA,142,NA,NA,13,NA,23200,2850,10900,NA,3,NA
2001,56,358,0,0,8,106.99844160060746,56,0.07317073170731707,197,12900,161,32,104.50000000000001,625,129,NA,155,157,NA,6,1,23200,2850,10900,NA,1,1
2002,69,389,0,69.40000000000002,NA,NA,NA,0.03208556149732621,110,111,279,231,36.2,62.9,48,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
2003,46,364,0,0,3,117.00027660024907,1,0.07730857280905601,100,66.1,264,195,7.1160000000000005,45,69,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
2004,113,339,0,0,NA,NA,NA,0.09649122807017556,185,1020,154,110,6.484000000000001,57.8,44,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
2005,121,333,0,159,NA,NA,NA,0.06158357771260997,154,3950,179,93,633.8,1360,86,NA,136,NA,NA,28,NA,23200,2850,10900,NA,4,NA
2006,56,342,0,0,2,174.9921211573616,42,0.05838041431261773,148,9060,194,106,90.3,594.5,88,NA,139.5,189,NA,13,1,23200,2850,10900,NA,2,1
2007,97,347,0,134.4,NA,NA,NA,0.09220652922954067,60,79.2,287,255,24.96,59.4,32,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
2008,158,340,0,0,3,188.9984377985252,50,0.0731707317073171,187,1010,153,75,44.24,279,78,NA,119,NA,NA,1,NA,23200,2850,10900,NA,1,NA
2009,114,351,49.9,135.10000000000002,NA,NA,NA,0.16006287448754342,192,1750,159,27,0,125,132,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
2010,90,352,7.89,64.91,2,1109.833227485645,14,0.060392740746488795,153,738,199,100,60.22,735,99,NA,112,NA,NA,4,NA,23200,2850,10900,NA,1,NA
2011,NA,326,NA,NA,5,87.49988954274747,6,0.04870635332493142,145,9030,181,105,128,650,76,NA,171,176,NA,16,1,23200,2850,10900,NA,1,1
2012,NA,318,NA,NA,4,109.999973551772,11,0.04194857916102853,116,259,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
2013,NA,395,NA,NA,3,693.8552468968844,63,0.06680584551148216,123,111,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,333,NA,NA,NA,NA,NA,0.06632653061224489,185,10100,148,51,121,1480,97,NA,135,NA,NA,21,NA,23200,2850,10900,NA,2,NA
2018,110,359,0,0,NA,NA,NA,0.05172413793103448,86,108,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
2019,326,211,0,141,NA,NA,NA,0.05795151321641161,47,2820,164,61,0,1570,103,NA,132,NA,NA,6,NA,23200,2850,10900,NA,2,NA
2020,NA,NA,NA,NA,3,342.9309913900934,63,NA,NA,141,270,99,90.9,132,171,NA,NA,NA,NA,NA,NA,23200,2850,10900,NA,NA,NA
