Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,109,314,256,274.2,3,1349.8826190395155,24,0.02710843373493976,160,1830,154,78,426.29999999999995,671.5,76,NA,103,NA,NA,5,NA,6451,3020,5540.000000000002,NA,3,NA
1981,108,293,215,304.7,NA,NA,NA,0.02188092151191782,114,1570,179,122,283.1,390,57,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
1982,112,325,342.5,517.6,2,412.9916489083293,6,0.018205461638491547,127,1590,198,163,499.8,825,35,NA,119,46,NA,2,1,6451,3020,5540.000000000002,NA,2,1
1983,71,318,417,473,9,517.9994291600848,22,0.022641509433962263,61,1440,257,186,471,1095,71,NA,140,151,NA,6,1,6451,3020,5540.000000000002,NA,4,1
1984,86,307,336.5,379,NA,NA,NA,0.02003102267864784,218,6220,89,66,455,838.5,23,NA,84,85,NA,4,1,6451,3020,5540.000000000002,NA,1,1
1985,186,283,294,449.5,2,555.9704405863213,10,0.014084507042253521,82,583,201,174,372,418.5,27,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
1986,141,299,342,383,5,442.9956417107312,22,0.020980468806555762,137,5530,162,59,450.2,950,103,139,149.5,139,1,7,1,6451,3020,5540.000000000002,1,4,1
1987,154,258,224,259,NA,NA,NA,0.02386634844868735,91,2280,167,93,322.6,390,74,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
1988,209,295,218,359.0000000000001,NA,NA,NA,0.024776330125991744,191,993,104,58,258.7,370.5,46,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
1989,140,242,248.5,388.40000000000003,4,1479.9536031176895,53,0.02259061311309185,64,1780,178,40,337.90000000000003,913,138,NA,160,NA,NA,2,NA,6451,3020,5540.000000000002,NA,2,NA
1990,189,293,209,246,NA,NA,NA,0.018518518518518517,46,665,247,231,262,314,16,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
1991,130,320,205,229.1,NA,NA,NA,0.030445817700286912,129,919,191,75,206.39999999999998,344,116,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
1992,143,286,161,207,2,355.98973593517206,25,0.03067340463039135,140,706,146,62,229.1,245,84,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
1993,103,318,254,287,3,266.99711796529425,29,0.018318771797360946,71,1370,247,184,305.20000000000005,729.5,63,NA,141,NA,NA,1,NA,6451,3020,5540.000000000002,NA,1,NA
1994,130,295,190,245.3,3,563.9866238781622,15,0.022815007590544348,68,432,227,172,281,346.5,55,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
1995,90,335,317,340.1,2,436.992878229712,40,0.023748727187279703,118,2860,217,158,300.1,875.5,59,NA,159,155,NA,12,2,6451,3020,5540.000000000002,NA,7,2
1996,NA,311,NA,NA,NA,NA,NA,0.01903367496339678,73,2120,238,179,393.4,747,59,NA,126,NA,NA,1,NA,6451,3020,5540.000000000002,NA,1,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,75,335,438,470.6,2,572.9806868038578,60,0.015827338129496403,78,3140,257,171,756,1150,86,125,128,125,1,7,1,6451,3020,5540.000000000002,1,7,1
1999,160,305,335.5,397.79999999999995,NA,NA,NA,0.01902033764269014,150,1890,155,111,445,603,44,NA,131,NA,NA,1,NA,6451,3020,5540.000000000002,NA,1,NA
2000,156,306,297.5,330.5,2,521.972312188302,27,0.018025963576722523,153,2020,153,54,461.80000000000007,711,99,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2001,102,311,220.5,259,2,449.9791181991711,28,0.022222222222222223,153,1130,158,62,294,345.5,96,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2002,137,296,214,235.4,5,368.99293081526497,43,0.02115231656392921,146,572,150,103,357,437,47,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2003,106,317,263,290,3,440.9983875636488,39,0.02066115702479339,98,1790,219,152,393.5,645.5,67,NA,105,NA,NA,1,NA,6451,3020,5540.000000000002,NA,1,NA
2004,120,310,236,297.40000000000003,NA,NA,NA,0.021009198174552504,159,2810,151,94,374,471,57,NA,139,NA,NA,2,NA,6451,3020,5540.000000000002,NA,1,NA
2005,121,312,252,305,2,360.98019330049084,23,0.02127659574468085,78,2050,234,170,307,439.5,64,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2006,82,321,327,346,2,950.9704286228568,38,0.01652892561983471,120,3780,201,134,592.4000000000001,1055,67,NA,167,NA,NA,6,NA,6451,3020,5540.000000000002,NA,6,NA
2007,159,282,243,269.20000000000005,NA,NA,NA,0.017969870875179338,134,926,148,111,353,397,37,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2008,165,311,221,259.6,2,373.99174232374327,19,0.018461538461538463,78,597,233,158,288.4,393,75,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2009,162,292,218,250.50000000000003,6,406.9991875373645,32,0.02849788733693747,136,2630,156,46,272.5,394,110,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2010,98,328,225.5,299.3,4,329.9967856855037,13,0.02516054876569898,54,553,274,186,405,526,88,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2011,114,357,270,302.8,4,645.9805152788451,24,0.01762875620942382,95,1020,262,202,383.5,754.5,60,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2012,103,307,213,277.8,NA,NA,NA,0.021441689623507808,95,1200,212,107,291.6,456,105,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2013,207,276,209,224,5,337.99722754119966,31,0.019295201627378245,191,3770,85,41,274,499,44,NA,71.5,NA,NA,2,NA,6451,3020,5540.000000000002,NA,2,NA
2014,138,275,197,215,NA,NA,NA,0.020662568306010928,111,2940,164,47,209.8,310,117,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
2015,116,311,172.5,190,4,521.9856687476539,25,0.020927177177177177,235,2700,76,29,219,448,47,71,67,71,1,2,1,6451,3020,5540.000000000002,1,2,1
2016,110,302,213.5,290.2000000000001,NA,NA,NA,0.02390438247011952,134,1920,168,107,266.6,529,61,NA,138.5,NA,NA,2,NA,6451,3020,5540.000000000002,NA,2,NA
2017,93,304,299,324.2,2,539.9749758223691,24,0.0225,84,1140,220,174,389.29999999999995,950.5,46,NA,103,NA,NA,8,NA,6451,3020,5540.000000000002,NA,4,NA
2018,182,256,242,302.90000000000003,NA,NA,NA,0.025644356049843733,64,3860,192,161,313,393,31,NA,180,NA,NA,2,NA,6451,3020,5540.000000000002,NA,2,NA
2019,109,311,311,329,3,629.987222273498,59,0.02564102564102564,158,2530,153,81,327,646,72,136,121.5,136,1,3,1,6451,3020,5540.000000000002,1,2,1
2020,126,294,229,307,NA,NA,NA,0.013422818791946308,60,636,234,180,297.9,365,54,NA,NA,NA,NA,NA,NA,6451,3020,5540.000000000002,NA,NA,NA
