comid,metric,p10,p25,p50,p75,p90,source,result_type
8241662,Peak_Dur_2,1,1,3,8,18.8,inferred,predicted
8241662,Peak_Dur_5,1,1.25,2.5,3,5.7,inferred,predicted
8241662,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8241662,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8241662,Peak_10,103606.490853977,135666.570079869,157012.245529863,171605.191449271,233882.244310402,model,predicted
8241662,Peak_2,51411.1718950207,59801.0905596969,71297.4305621127,79130.3890663618,89558.4095575744,model,predicted
8241662,Peak_5,85078.98,97882.2,102980.8,114300.6,167883.9,model,predicted
8241662,DS_Dur_WS,96.99,116.620833333334,145.175,171.5375,191.25,model,predicted
8241662,DS_Mag_50,320.199551022588,442.11857439112,642.842983205723,906.359490282258,1160.85259504298,model,predicted
8241662,DS_Mag_90,681.753490150161,902.478345091331,1272.90109861225,1819.67975303782,2663.82882184996,model,predicted
8241662,DS_Tim,275.345,289.0375,303.275,314.10625,324,model,predicted
8241662,FA_Dur,2,2,3,4.5,6.5,obs,predicted
8241662,FA_Mag,910.092252646732,1375.86248522657,2196.61730467349,3312.70616034328,5255.95905754324,model,predicted
8241662,FA_Tim,8.75,15.21875,23.4125,27.75625,33.25,model,predicted
8241662,Peak_Dur_10,1,1,1,3,3.6,obs,predicted
8241662,Peak_Fre_10,1,1,1,1,1,obs,predicted
8241662,SP_Dur,48,59.075,73.525,97.40625,136.910833333333,model,predicted
8241662,SP_Mag,7961.4326654101,11808.4309598557,18338.0323613184,28132.2209948611,38319.0991351528,model,predicted
8241662,SP_ROC,0.0112125536495315,0.0138458831808586,0.0423051409618574,0.0567460317460317,0.0614253234964019,obs,predicted
8241662,SP_Tim,158.458333333333,189.56875,213.25,233.2125,240.76,model,predicted
8241662,Wet_BFL_Dur,87,118.975,142.783333333334,163.25,188.6375,model,predicted
8241662,Wet_BFL_Mag_10,1595.09217935517,2169.90102161277,3086.40103285236,3941.67537978364,4630.50433388311,model,predicted
8241662,Wet_BFL_Mag_50,4883.87967999776,6217.95490775916,7661.83834463776,9441.65413805433,11322.5705094597,model,predicted
8241662,Wet_Tim,43.1666666666667,53.6666666666667,61.1666666666667,70.25,80.8875,model,predicted
