p10,p25,p50,p75,p90,metric,comid,result_type
56.4,68,110,188,193,DS_Dur_WS,17067102,observed
327,343,361,374.5,380,DS_Tim,17067102,observed
2.7800000000000002,23,40,53,116.39999999999992,DS_Mag_50,17067102,observed
3.6560000000000015,56,76,157,264,DS_Mag_90,17067102,observed
2,2,3,5.5,7.5,FA_Dur,17067102,observed
58.47964973519612,107.4689635052156,119.99904896139321,134.7499868719787,147.5177811312488,FA_Mag,17067102,observed
0,0,1,2.75,19,FA_Tim,17067102,observed
0.04211912697559402,0.04713950797710388,0.04979253112033195,0.09751952227836472,0.12658227848101267,SP_ROC,17067102,observed
49,74.5,122,179.5,196,SP_Dur,17067102,observed
263,290,319,3195,3940,SP_Mag,17067102,observed
162,172,258,268.5,278,SP_Tim,17067102,observed
52.4,68,86,136,181.19999999999996,Wet_BFL_Dur,17067102,observed
2.0140000000000002,28.5,48.2,117,142.39999999999998,Wet_BFL_Mag_10,17067102,observed
2.9000000000000004,51,225.5,1050,1386.9999999999995,Wet_BFL_Mag_50,17067102,observed
34.6,42,94,132,184.8,Wet_Tim,17067102,observed
116.1,122.25,132.5,142.75,148.9,Peak_Tim_10,17067102,observed
92.5,125,140,156.5,186,Peak_Tim_2,17067102,observed
118.4,128,144,148.5,151.2,Peak_Tim_5,17067102,observed
1.1,1.25,1.5,1.75,1.9,Peak_Dur_10,17067102,observed
13.5,28,41,50.25,69,Peak_Dur_2,17067102,observed
1,1,1,1.5,1.7999999999999998,Peak_Dur_5,17067102,observed
7390,7390,7390,7390,7390,Peak_10,17067102,observed
325,325,325,325,325,Peak_2,17067102,observed
6920,6920,6920,6920,6920,Peak_5,17067102,observed
1,1,1,1,1,Peak_Fre_10,17067102,observed
1.5,2,2,5,6,Peak_Fre_2,17067102,observed
1,1,1,1,1,Peak_Fre_5,17067102,observed
