comid,metric,p10,p25,p50,p75,p90,source,result_type
2806979,Peak_Dur_2,1,1,3,7,14,inferred,predicted
2806979,Peak_Dur_5,1,1,2,3,5,inferred,predicted
2806979,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2806979,Peak_Fre_5,1,1,1,2,3,inferred,predicted
2806979,Peak_10,2377.38187272733,3202.45684950432,4217.29897715419,4542.820597627329,6141.257717870071,model,predicted
2806979,Peak_2,840.0136579033231,1014.2994104829801,2064.54018229612,2460.16033738297,2639.5334615263396,model,predicted
2806979,Peak_5,1679.2252252252301,2191.23145937215,3017.6302575263103,3586.8728682659294,4000.1529625610497,model,predicted
2806979,DS_Dur_WS,167.883333333333,191.325,219.516666666667,233.3,258.451666666666,model,predicted
2806979,DS_Mag_50,-2.50714449201439e-15,0.00449414980052096,0.645615736748771,2.09192340360988,3.38217679279807,model,predicted
2806979,DS_Mag_90,0.828511607784997,3.00305935528173,5.63750019508815,11.3249931163691,17.4655226170462,model,predicted
2806979,DS_Tim,206.83,218.0125,231.75,247.75,265.106666666667,model,predicted
2806979,FA_Dur,2,3,5,7,13.4,obs,predicted
2806979,FA_Mag,5.12581037990349,8.29400093370552,15.9727027610609,48.823683081039,115.022525444808,model,predicted
2806979,FA_Tim,14.32,29.78125,41,49.6354166666667,60.9166666666667,model,predicted
2806979,Peak_Dur_10,1,1,1,2,3.4,obs,predicted
2806979,Peak_Fre_10,1,1,1,2,2,obs,predicted
2806979,SP_Dur,22,29.7333333333333,38,54.6666666666667,82.2725,model,predicted
2806979,SP_Mag,56.6949883391511,154.462316503864,330.960589046583,712.092670267775,1193.50077775528,model,predicted
2806979,SP_ROC,0.048079693221675,0.0595744680851064,0.0759493670886077,0.106203007518797,0.177875188536953,obs,predicted
2806979,SP_Tim,160,175.875,182.925,196.75,207,model,predicted
2806979,Wet_BFL_Dur,58.4916666666666,76.55,90.275,111.725,134.669166666667,model,predicted
2806979,Wet_BFL_Mag_10,2.26994490693108,6.35681389651018,10.6719178533359,16.5214313029269,22.0311470780704,model,predicted
2806979,Wet_BFL_Mag_50,14.3043983891646,26.1550948287505,36.9008770184423,62.2727364686608,101.397574704922,model,predicted
2806979,Wet_Tim,64.225,78.9,89.5,95.7,103.7625,model,predicted
