Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,186,236,0.99,1.2,2,2.501872442685985,19,0.022988505747126436,75,900,161,47,1.9800000000000006,120,114,143,146.5,137,1,11,4,4034.000000000001,579,3106.000000000002,1,4,3
1981,152,317,0.755,3,10,1.9173720605371485,23,0.0990338164251207,36,2.7,281,225,0.72,1.1,56,NA,NA,NA,NA,NA,NA,4034.000000000001,579,3106.000000000002,NA,NA,NA
1982,308,196,0.92,3.5,7,5.902280068720423,58,0.15476190476190477,25,1210,171,68,1.17,1.75,103,NA,167,NA,NA,1,NA,4034.000000000001,579,3106.000000000002,NA,1,NA
1983,208,229,0.9650000000000001,1.8300000000000012,6,2.1392755807002652,11,0.13541226215644817,14,131,215,77,3.8800000000000003,36,138,NA,151,152,NA,5,1,4034.000000000001,579,3106.000000000002,NA,3,1
1984,329,101,0.75,1.5,5,3.9581966982785044,0,0.06250000000000006,12,136,89,18,1.17,1.3,71,NA,NA,NA,NA,NA,NA,4034.000000000001,579,3106.000000000002,NA,NA,NA
1985,63,353,0.94,1.5,2,1.77131151436604,17,0.07692307692307698,261,112,92,28,0.667,1.55,64,NA,NA,NA,NA,NA,NA,4034.000000000001,579,3106.000000000002,NA,NA,NA
1986,NA,358,NA,NA,3,5.874703479041621,42,0.0555555555555556,188,243,170,120,0.719,0.975,50,NA,NA,NA,NA,NA,NA,4034.000000000001,579,3106.000000000002,NA,NA,NA
1987,66,319,1.1,1.3,4,4.701150268252242,0,0.09090909090909098,119,3,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4034.000000000001,579,3106.000000000002,NA,NA,NA
1988,152,281,1.2,1.5,2,32.97753661367218,12,0.23333333333333328,75,64,206,187,0.04,0.18,19,NA,NA,NA,NA,NA,NA,4034.000000000001,579,3106.000000000002,NA,NA,NA
1989,NA,323,NA,NA,NA,NA,NA,0.051315789473684204,78,2.7,245,178,0,0.33,67,NA,NA,NA,NA,NA,NA,4034.000000000001,579,3106.000000000002,NA,NA,NA
1990,204,301,0.28,3.1,NA,NA,NA,0.09520239880059961,46,4,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4034.000000000001,579,3106.000000000002,NA,NA,NA
