comid,metric,p10,p25,p50,p75,p90,source,result_type
17056948,Peak_Dur_2,1,1,4,10,29,inferred,predicted
17056948,Peak_Dur_5,1,1,2,3,6,inferred,predicted
17056948,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17056948,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17056948,Peak_10,2436.1642185824303,2662.56206345512,2740,2963.8150094460602,4068.1249639512703,model,predicted
17056948,Peak_2,587.928821082458,679.559031347778,724.5,823.9698128165179,1128.39412534499,model,predicted
17056948,Peak_5,1524.142,1683.925,1756.6170000000002,1901.464,2508.514,model,predicted
17056948,DS_Dur_WS,136.0775,149.941666666666,154.5,162.56875,184.9775,model,predicted
17056948,DS_Mag_50,6.19524020636667,9.73006693306987,11.1895654651223,12.7233901792068,14.7072272149976,model,predicted
17056948,DS_Mag_90,16.1107258815253,20.7514570530833,22.9711752375534,26.4779544509621,36.0540991615611,model,predicted
17056948,DS_Tim,274,285.35625,289,292.28125,304,model,predicted
17056948,FA_Dur,2,3,4,6,8,obs,predicted
17056948,FA_Mag,21.4519176559121,34.489325321727,41.0148659261586,57.2959340551589,78.076236481854,model,predicted
17056948,FA_Tim,14.15,25.2291666666667,28,28.6,40,model,predicted
17056948,Peak_Dur_10,1,1,1,2,4,obs,predicted
17056948,Peak_Fre_10,1,1,1,1,2,obs,predicted
17056948,SP_Dur,71.435,89.95,96.7,98.78125,120.75,model,predicted
17056948,SP_Mag,210.23074415272,260.177414818247,303.983444252557,331.280676661702,442.002740034481,model,predicted
17056948,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
17056948,SP_Tim,178.41,186.3625,188.6,197.925,214.94,model,predicted
17056948,Wet_BFL_Dur,85.85,95.7375,100.5,112.21875,145,model,predicted
17056948,Wet_BFL_Mag_10,25.6299255960193,30.8722561611623,32.75,40.9215609397547,54.1689632777022,model,predicted
17056948,Wet_BFL_Mag_50,76.6289050893888,95.1941556292314,105.491487982915,120.823850574287,154.281260062859,model,predicted
17056948,Wet_Tim,68.3375,76.2,80.5,85.85,96.3,model,predicted
