p10,p25,p50,p75,p90,metric,comid,result_type
36,114.5,135,159.75,184.5,DS_Dur_WS,14940950,observed
342.59999999999997,347.5,353.5,361,371.3,DS_Tim,14940950,observed
164.5,197.75,272.75,478.75,1222.75,DS_Mag_50,14940950,observed
238.85000000000002,326.525,437.20000000000005,919.75,1583.5,DS_Mag_90,14940950,observed
2,2,3,6,9,FA_Dur,14940950,observed
254.9881025557709,310.95821764106176,472.008310434522,968.9797727911879,1209.999629099701,FA_Mag,14940950,observed
0,1,18,48,65,FA_Tim,14940950,observed
0.03194095652543293,0.03875357340914949,0.05317602215128997,0.07040346773783496,0.07990986717949042,SP_ROC,14940950,observed
40.9,54,63,77.5,96.1,SP_Dur,14940950,observed
844.6,1162.5,1555,3187.5,4577,SP_Mag,14940950,observed
259.9,277.25,290.5,303.5,313.09999999999997,SP_Tim,14940950,observed
103,134,172.5,203.5,268,Wet_BFL_Dur,14940950,observed
215.55,372.27500000000003,413.55,667.575,901.8000000000002,Wet_BFL_Mag_10,14940950,observed
373,567,808.25,1902.5,2842.5,Wet_BFL_Mag_50,14940950,observed
30,85.75,123,142,161,Wet_Tim,14940950,observed
203.10000000000002,215.25,235,255.25,268.3,Peak_Tim_10,14940950,observed
107.00000000000003,155.5,226,252,285.15000000000003,Peak_Tim_2,14940950,observed
191.79999999999998,210.25,241.5,250.125,258.9,Peak_Tim_5,14940950,observed
4.8,7.5,29.5,64,89.2,Peak_Dur_10,14940950,observed
3.8000000000000007,56.25,104,161.25,179.40000000000003,Peak_Dur_2,14940950,observed
12.8,20.75,31.5,67.25,120.19999999999999,Peak_Dur_5,14940950,observed
4815,4815,4815,4815,4815,Peak_10,14940950,observed
1760,1760,1760,1760,1760,Peak_2,14940950,observed
4068.0000000000023,4068.0000000000023,4068.0000000000023,4068.0000000000023,4068.0000000000023,Peak_5,14940950,observed
1,1,1,1,1,Peak_Fre_10,14940950,observed
1,1,3,6,7.100000000000001,Peak_Fre_2,14940950,observed
1,1,1,2.25,3.5999999999999996,Peak_Fre_5,14940950,observed
