Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,135,284,0.18,0.8920000000000001,4,14.000390550563386,19,0.2105263157894737,137,2370,147,17,0.45000000000000007,150,130,NA,141,141,NA,4,1,4246,1120,3720.0000000000005,NA,1,1
1981,265,185,0.28,3.9399999999999977,4,1.8723674469377578,0,0.6416666666666666,12,49,173,120,0.32800000000000007,3.05,53,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
1982,248,222,4.4,35.900000000000034,2,178.99026893471068,27,0.17647058823529413,25,2270,197,113,4.42,77,84,NA,143,181,NA,12,1,4246,1120,3720.0000000000005,NA,4,1
1983,157,240,21,26,3,124.99540219140788,24,0.10828025477707007,25,1280,215,111,93,641,104,151,149,151,1,23,2,4246,1120,3720.0000000000005,1,11,1
1984,74,318,22.5,24,2,83.99975054260078,0,0.043478260869565216,114,77,204,173,23,37,31,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
1985,147,336,20,26,4,184.93329676912816,10,0.05,134,73,202,176,20,23,26,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
1986,232,193,22,27,4,246.99817573976804,20,0.17777777777777778,23,1760,170,53,20,320,117,141,152,141,1,14,1,4246,1120,3720.0000000000005,1,4,1
1987,62,322,15,16.9,NA,NA,NA,0.058823529411764705,147,185,175,116,20,23,59,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
1988,108,297,4.6,5,NA,NA,NA,0.062499999999999965,53,7.3,244,226,7.1,16,18,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
1989,84,297,1.55,2.8,NA,NA,NA,0.08893280632411066,132,185,165,126,4.5,5.2,39,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
1990,252,253,1.8,3.860000000000002,3,17.995690245683704,3,0.13392857142857137,10,407,243,228,1.8700000000000003,3.5,15,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
1991,255,192,0.9,2.2599999999999993,3,8.91838860182536,30,0.19999999999999996,12,539,180,41,1.8,16,139,NA,174,NA,NA,1,NA,4246,1120,3720.0000000000005,NA,1,NA
1992,263,186,0.62,2.1600000000000024,3,4.981632557281116,3,0.4230769230769231,46,1030,140,59,0.418,2,81,NA,134,NA,NA,1,NA,4246,1120,3720.0000000000005,NA,1,NA
1993,153,260,2.2,4.380000000000001,6,6.993740735336105,28,0.16526054590570716,80,623,180,97,18.200000000000003,109,83,NA,141,NA,NA,4,NA,4246,1120,3720.0000000000005,NA,3,NA
1994,218,238,3.4,11.600000000000023,3,99.97402630594209,15,0.07222222222222228,16,255,222,175,3.74,7.1,47,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
1995,135,298,9.3,12.600000000000009,3,88.99685052782145,4,0.12720588235294117,121,2680,177,87,38.599999999999994,209,90,130.5,159,130.5,3,9,3,4246,1120,3720.0000000000005,2,3,2
1996,194,249,12,19,6,26.001823323972758,10,0.07151979565772669,17,791,232,165,14,58,67,NA,106.5,NA,NA,5,NA,4246,1120,3720.0000000000005,NA,2,NA
1997,124,332,11,50.20000000000002,3,26.000298664225912,35,0.0754985754985755,211,3450,121,44,35.6,369,77,NA,102.5,NA,NA,10,NA,4246,1120,3720.0000000000005,NA,2,NA
1998,154,259,20,28,4,20.999805939646713,1,0.07272727272727272,61,456,198,108,36,207,90,NA,137,NA,NA,9,NA,4246,1120,3720.0000000000005,NA,4,NA
1999,144,325,17,26,3,146.91558437437754,23,0.09090909090909091,84,126,241,194,16,32,47,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
2000,206,251,14,21.299999999999997,2,149.98271564678706,38,0.09307359307359307,48,272,203,100,24,118.5,103,NA,125.5,NA,NA,2,NA,4246,1120,3720.0000000000005,NA,2,NA
2001,158,234,5.385,8.322000000000001,6,73.8643271052132,9,0.06837871287128709,29,233,205,114,15.66,25.8,91,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
2002,146,246,3.96,6.84,NA,NA,NA,0.07428571428571422,11,113,235,209,4.71,9.58,26,NA,NA,NA,NA,NA,NA,4246,1120,3720.0000000000005,NA,NA,NA
