p10,p25,p50,p75,p90,metric,comid,result_type
152.4,159,197,228,245.79999999999998,DS_Dur_WS,8319981,observed
220,232.5,248,267.5,304.2,DS_Tim,8319981,observed
44,53,58,73,84.8,DS_Mag_50,8319981,observed
51.2,70,80.4,101,137.26,DS_Mag_90,8319981,observed
3.2,4,5,5,7.800000000000001,FA_Dur,8319981,observed
74.56969309046453,84.14545648818891,149.00020381095246,241.00322482763218,257.0046659639572,FA_Mag,8319981,observed
3.4000000000000004,8,24,58,67,FA_Tim,8319981,observed
0.02918888042650419,0.07375484852827544,0.0943549478814133,0.10840825275833293,0.13959558639326486,SP_ROC,8319981,observed
12,22.5,34,69.5,108.80000000000001,SP_Dur,8319981,observed
136.60000000000002,338,1130,2495,3010.000000000002,SP_Mag,8319981,observed
152,185,205,227,246.4,SP_Tim,8319981,observed
58.8,76,127,153,168,Wet_BFL_Dur,8319981,observed
41.879999999999995,65.80000000000001,190.2,241.5,334.73999999999995,Wet_BFL_Mag_10,8319981,observed
227.8,256.5,439,674.5,940.3999999999999,Wet_BFL_Mag_50,8319981,observed
48,62,75,104,122.59999999999997,Wet_Tim,8319981,observed
91,91,95.5,109.75,127.30000000000001,Peak_Tim_10,8319981,observed
88,107.5,132.5,140.5,148.65000000000003,Peak_Tim_2,8319981,observed
86.35,90.625,102.25,118,142,Peak_Tim_5,8319981,observed
1,1,1.5,2,2,Peak_Dur_10,8319981,observed
1,2,5,9.25,10.300000000000004,Peak_Dur_2,8319981,observed
1,1.75,2,3,3,Peak_Dur_5,8319981,observed
9980.000000000004,9980.000000000004,9980.000000000004,9980.000000000004,9980.000000000004,Peak_10,8319981,observed
3530,3530,3530,3530,3530,Peak_2,8319981,observed
7628.000000000002,7628.000000000002,7628.000000000002,7628.000000000002,7628.000000000002,Peak_5,8319981,observed
1,1,1,1,1,Peak_Fre_10,8319981,observed
1,1,2,3,4.100000000000001,Peak_Fre_2,8319981,observed
1,1,1,1.25,2,Peak_Fre_5,8319981,observed
