p10,p25,p50,p75,p90,metric,comid,result_type
94.4,120,168,198.5,232.20000000000005,DS_Dur_WS,22515826,observed
214,237,278,313,331,DS_Tim,22515826,observed
0.502,0.84,0.99,1.4249999999999998,2.16,DS_Mag_50,22515826,observed
1.2966000000000002,1.6320000000000012,2.2400000000000033,3.6700000000000004,71.32800000000015,DS_Mag_90,22515826,observed
2,2,3,4,5,FA_Dur,22515826,observed
3.7116679398266497,9.86710518437537,107.48862628053345,236.44968627556383,524.0313441619307,FA_Mag,22515826,observed
0.3000000000000007,5,10,19.75,28.799999999999997,FA_Tim,22515826,observed
0.09677419354838701,0.1360592639460087,0.21924603174603177,0.31174089068825905,0.47111111111111115,SP_ROC,22515826,observed
8,18,85,124,170,SP_Dur,22515826,observed
189,334,558,1010,1500,SP_Mag,22515826,observed
142,168,186,214,229,SP_Tim,22515826,observed
70,92.5,117,166.5,196.8,Wet_BFL_Dur,22515826,observed
0.308,0.373,0.741,0.9560000000000001,2.062000000000001,Wet_BFL_Mag_10,22515826,observed
0.746,1,2,8.315,110.10000000000005,Wet_BFL_Mag_50,22515826,observed
24.800000000000004,35,59,88,107.2,Wet_Tim,22515826,observed
120.6,138,141,145,148.6,Peak_Tim_10,22515826,observed
108,118.5,136,148,151,Peak_Tim_2,22515826,observed
97.2,103.5,134,142,146.2,Peak_Tim_5,22515826,observed
1,1,1,2,3.799999999999999,Peak_Dur_10,22515826,observed
1,1,2,6,7,Peak_Dur_2,22515826,observed
1,1,1,2,3.799999999999997,Peak_Dur_5,22515826,observed
3560,3560,3560,3560,3560,Peak_10,22515826,observed
1450,1450,1450,1450,1450,Peak_2,22515826,observed
2900,2900,2900,2900,2900,Peak_5,22515826,observed
1,1,1,1,2.1999999999999993,Peak_Fre_10,22515826,observed
1,1,1,3,5,Peak_Fre_2,22515826,observed
1,1,1,1,2,Peak_Fre_5,22515826,observed
