comid,metric,p10,p25,p50,p75,p90,source,result_type
20351631,Peak_Dur_2,1,1,3,7,16,inferred,predicted
20351631,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
20351631,Peak_Fre_2,1,1,2,3,5,inferred,predicted
20351631,Peak_Fre_5,1,1,1,2,3,inferred,predicted
20351631,Peak_10,225.191751508243,355.971007484709,545.116842337022,883.7900513435139,1099.0215750831599,model,predicted
20351631,Peak_2,28.5613748195866,49.24432208069221,70.6915122048064,96.13620141529199,170.73094470721202,model,predicted
20351631,Peak_5,104.5483,139.9206,255.2741,362.8553,813.3649,model,predicted
20351631,DS_Dur_WS,114.966666666666,151.625,196.95,247.825,279.341666666666,model,predicted
20351631,DS_Mag_50,-4.80621792364744e-16,0,0.111667148472562,0.402791371009744,0.683721045263867,model,predicted
20351631,DS_Mag_90,0.0177138678173237,0.12883688817916,0.445563786453815,0.763054847975942,1.17392140770091,model,predicted
20351631,DS_Tim,185.99,217.608333333334,259.1875,296.2,328.52,model,predicted
20351631,FA_Dur,2,3,4,7,9,obs,predicted
20351631,FA_Mag,1.37957670539772,3.77068924270057,6.32567307850607,17.8524479142613,30.3840134693592,model,predicted
20351631,FA_Tim,4,11,33.775,47.5416666666667,62.505,model,predicted
20351631,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
20351631,Peak_Fre_10,1,1,1,1,2,obs,predicted
20351631,SP_Dur,21.79,39.2291666666667,71.6458333333333,118.69375,151.625,model,predicted
20351631,SP_Mag,1.03114665183733,4.20254224200639,18.2798427819962,51.9940054983004,102.318550223088,model,predicted
20351631,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
20351631,SP_Tim,140.18,155.58125,175.4375,203.5,228.96,model,predicted
20351631,Wet_BFL_Dur,33.8333333333333,51.8208333333334,86.6916666666667,148.325,183.9625,model,predicted
20351631,Wet_BFL_Mag_10,0.0155463503647254,0.154067140461667,0.383055947560554,0.689916361585842,0.913148107232471,model,predicted
20351631,Wet_BFL_Mag_50,0.13628642377307,0.383042026426087,0.742844197159413,1.24528262921578,2.07816935573516,model,predicted
20351631,Wet_Tim,27.15,43.075,73.525,98.2,121.05,model,predicted
