Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,158,249,0.97,1.5,NA,NA,NA,0.3076923076923077,90,247,159,145,0.84,1.6,14,NA,148,NA,NA,2,NA,284.59999999999997,203,247.2,NA,2,NA
1981,184,219,1.3,1.7000000000000002,8,3.632882785162855,12,0.14907407407407414,45,76,174,133,0.44,1.3,41,NA,118,NA,NA,1,NA,284.59999999999997,203,247.2,NA,1,NA
1982,49,319,1,3.0000000000000027,3,9.099888393180525,1,0.09687500000000003,124,151,195,158,1.3,3.8499999999999996,37,138,137,137,2,4,3,284.59999999999997,203,247.2,2,3,3
1983,139,228,2.1,3.4,NA,NA,NA,0.4545679012345679,62,114,166,164,0.74,5.4,2,NA,118,NA,NA,3,NA,284.59999999999997,203,247.2,NA,3,NA
1984,NA,280,NA,NA,NA,NA,NA,0.3055555555555556,192,248,88,87,1.5,4,1,NA,84,84,NA,1,1,284.59999999999997,203,247.2,NA,1,1
1985,105,307,0.83,1.3800000000000026,2,69.94787825965905,9,0.15454545454545457,257,42,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.59999999999997,203,247.2,NA,NA,NA
1986,135,277,1.1,2.1,3,39.98338799495292,19,0.07692307692307698,134,309,143,97,0.8400000000000001,2.1,46,139,137.5,139,1,2,1,284.59999999999997,203,247.2,1,2,1
1987,55,347,1.3,9.22,5,2.210958095762276,20,0.06666666666666672,209,159,138,92,1.4,2,46,NA,NA,NA,NA,NA,NA,284.59999999999997,203,247.2,NA,NA,NA
1988,65,330,3.5,5.2,3,9.999254251731266,4,0.14285714285714288,218,77,112,76,2.6500000000000004,6,36,NA,NA,NA,NA,NA,NA,284.59999999999997,203,247.2,NA,NA,NA
1989,10,364,5.2,5.8100000000000005,5,22.000455507867944,12,0.09259259259259259,194,75,170,141,1.5,4.4,29,NA,NA,NA,NA,NA,NA,284.59999999999997,203,247.2,NA,NA,NA
1990,76,338,1.1,2.3,NA,NA,NA,0.33333333333333326,229,28,109,101,1.6,3.2,8,NA,NA,NA,NA,NA,NA,284.59999999999997,203,247.2,NA,NA,NA
1991,48,329,1.2,2.560000000000001,7,26.951405195182783,30,0.23255813953488372,151,92,178,130,1.7900000000000003,4.1,48,NA,NA,NA,NA,NA,NA,284.59999999999997,203,247.2,NA,NA,NA
1992,42,348,2.3,3.4699999999999998,NA,NA,NA,0.21689895470383275,188,186,160,149,2.3,3.5,11,NA,133,NA,NA,1,NA,284.59999999999997,203,247.2,NA,1,NA
1993,124,282,2.5,5.87,3,9.499907231392193,0,0.26086956521739124,137,103,145,121,2.3,5.4,24,NA,100.5,NA,NA,2,NA,284.59999999999997,203,247.2,NA,2,NA
1994,123,283,1.2,2.5799999999999996,2,36.98705523580108,14,0.18990384615384615,138,107,145,105,3.4,4.3,40,NA,NA,NA,NA,NA,NA,284.59999999999997,203,247.2,NA,NA,NA
