comid,metric,p10,p25,p50,p75,p90,source,result_type
347483,Peak_Dur_2,1,4,13,29,47,inferred,predicted
347483,Peak_Dur_5,1,1,2,5,12,inferred,predicted
347483,Peak_Fre_2,1,1,2,3,5,inferred,predicted
347483,Peak_Fre_5,1,1,1,2,3,inferred,predicted
347483,Peak_10,1127.89230178099,2784.29815621836,3272.4052190261305,3581.09855952714,4148.13587750401,model,predicted
347483,Peak_2,534.8415621096241,875.265684202203,1004.93554282253,1020.3251608774901,1082.9111295152,model,predicted
347483,Peak_5,909.1014305611459,1407.37776635905,1562.1439518706602,1625.10634697755,2166.1488173960197,model,predicted
347483,DS_Dur_WS,160.49,187.2625,202.366666666667,220.84375,240.645833333333,model,predicted
347483,DS_Mag_50,3.60479314674786,5.86555447337954,9.81886018881283,14.6649344826344,22.3682827737134,model,predicted
347483,DS_Mag_90,18.4426929926501,26.2938155920387,34.8010687939854,42.9817286817857,65.1139310477237,model,predicted
347483,DS_Tim,284.375,296.864583333333,305.5,314.40625,332,model,predicted
347483,FA_Dur,2,2,3,5,7,obs,predicted
347483,FA_Mag,23.1368784603443,37.4687595398322,50.6665464734524,77.7877988288283,132.758049686368,model,predicted
347483,FA_Tim,12,25,36.75,44.125,54.3775,model,predicted
347483,Peak_Dur_10,1,1,1,2,4,obs,predicted
347483,Peak_Fre_10,1,1,1,1,1,obs,predicted
347483,SP_Dur,42.8125,51.7479166666667,62.1,72.7125,86.55,model,predicted
347483,SP_Mag,456.562981646554,552.179198977316,663.899519114305,774.512268309885,984.48670314865,model,predicted
347483,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted
347483,SP_Tim,233.9,238,242,247.579166666667,254,model,predicted
347483,Wet_BFL_Dur,64.68,77.6041666666667,94.5,108.0375,125.408333333334,model,predicted
347483,Wet_BFL_Mag_10,18.5084559490689,27.5958930586424,36.1967753525797,52.7124037833157,72.0285344344267,model,predicted
347483,Wet_BFL_Mag_50,119.836465432094,164.694198864261,203.291015228426,258.356303388065,306.182663858016,model,predicted
347483,Wet_Tim,121.99,138,151.308333333334,162.14375,175.67,model,predicted
