p10,p25,p50,p75,p90,metric,comid,result_type
144.5,152.25,195.5,233.5,277.5,DS_Dur_WS,22547091,observed
190,209.5,217,250,301.4,DS_Tim,22547091,observed
0,0,0,0,0.017999999999999974,DS_Mag_50,22547091,observed
0,0.0075,0.05,0.2495,0.38489999999999996,DS_Mag_90,22547091,observed
1.4,2,4,6,7.199999999999999,FA_Dur,22547091,observed
3.237920723476277,5.222853684779773,10.161502122986924,50.98727866278631,91.75664145793831,FA_Mag,22547091,observed
17.4,18,19,23,48.79999999999999,FA_Tim,22547091,observed
0.2541978231970754,0.30952380952380953,0.4339622641509434,0.8862554112554112,1,SP_ROC,22547091,observed
12.200000000000001,30.5,58,124.5,143.6,SP_Dur,22547091,observed
10.34,30,82.4,460.5,717,SP_Mag,22547091,observed
131,147,153,185.5,199.6,SP_Tim,22547091,observed
33.400000000000006,60,73,99.5,133.39999999999998,Wet_BFL_Dur,22547091,observed
0,0,0,0.0245,0.47559999999999986,Wet_BFL_Mag_10,22547091,observed
0,0.09,0.39,2.505,12.74,Wet_BFL_Mag_50,22547091,observed
49.400000000000006,50.5,84,89,122.19999999999999,Wet_Tim,22547091,observed
87,94.5,107,126.5,138.2,Peak_Tim_10,22547091,observed
93.6,114,122,139,162.59999999999997,Peak_Tim_2,22547091,observed
96.6,118.5,123,146,155,Peak_Tim_5,22547091,observed
1,1,1,2,2.5999999999999996,Peak_Dur_10,22547091,observed
3.8,4,5,5,13,Peak_Dur_2,22547091,observed
1,1,1,3,3.5999999999999996,Peak_Dur_5,22547091,observed
1115,1115,1115,1115,1115,Peak_10,22547091,observed
126,126,126,126,126,Peak_2,22547091,observed
595.8000000000001,595.8000000000001,595.8000000000001,595.8000000000001,595.8000000000001,Peak_5,22547091,observed
1,1,1,1,1,Peak_Fre_10,22547091,observed
2,2,3,3,4.399999999999999,Peak_Fre_2,22547091,observed
1,1,1,2,2,Peak_Fre_5,22547091,observed
