Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1994,116,339,101,130.5,5,323.9861134293754,7,0.021741699161054,101,109,238,208,106.7,209,30,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
1995,179,249,126,252.20000000000002,3,156.99959121329312,2,0.13002680965147453,20,1220,229,140,226.29999999999998,1425,89,NA,159,100,NA,11,1,24890,8125,18500.000000000004,NA,3,1
1996,165,264,173,367,5,195.935577959214,40,0.056439942112879886,30,2540,234,172,369.2,941.5,62,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
1997,313,148,180,409.8,8,357.009566139366,0,0.05653710247349823,27,10100,121,58,384.8,1215,63,92,103.5,91,1,5,2,24890,8125,18500.000000000004,1,2,1
1998,191,284,316,433,3,262.99999280943365,0,0.15340455019068716,39,2110,245,150,440.9,1490,95,NA,125,NA,NA,4,NA,24890,8125,18500.000000000004,NA,3,NA
1999,215,262,179,370.99999999999994,7,761.9951292408296,68,0.02322674036057376,22,439,240,131,404,1050,109,NA,131,NA,NA,1,NA,24890,8125,18500.000000000004,NA,1,NA
2000,90,281,144,159,8,365.0014054433114,21,0.03325409111012826,127,4560,154,43,270.20000000000005,1510,111,NA,136,NA,NA,1,NA,24890,8125,18500.000000000004,NA,1,NA
2001,153,266,104,181,NA,NA,NA,0.017699115044247787,17,193,249,244,71,176,5,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
2002,222,212,120,177.9,NA,NA,NA,0.017391304347826087,17,265,195,142,242,576,53,NA,93,NA,NA,1,NA,24890,8125,18500.000000000004,NA,1,NA
2003,178,262,169,313.3,NA,NA,NA,0.10369127516778523,48,4480,214,146,353.5,943.5,68,NA,96,NA,NA,4,NA,24890,8125,18500.000000000004,NA,4,NA
2004,188,276,154,290.3,5,305.00849626932404,2,0.036709606803064745,124,6640,152,78,625.2,1235,74,NA,139,139,NA,2,1,24890,8125,18500.000000000004,NA,1,1
2005,186,253,145.5,239.5,3,278.0188838339308,22,0.13467058718929012,20,10200,233,135,329.8,961,98,NA,229,NA,NA,1,NA,24890,8125,18500.000000000004,NA,1,NA
2006,177,254,181,260.4,NA,NA,NA,0.004273504273504274,19,964,235,162,596.5,1915,73,91,85,91,1,7,1,24890,8125,18500.000000000004,1,2,1
2007,102,356,111,215.9,NA,NA,NA,0.012422360248447204,130,364,226,161,221,306,65,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
2008,137,359,138,190,15,164.98517526417962,58,0.014155662264905961,111,301,248,156,262,333.5,92,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
2009,111,357,119,209,5,202.9813444336777,39,0.020659787959106397,121,441,236,106,138.5,227.5,130,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
2010,160,270,152,312.1,2,188.9954802959399,62,0.04216867469879518,20,809,250,148,374.20000000000005,924,102,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
2011,258,269,180.5,232.3,2,264.9997353170068,31,0.0760240333496481,17,1730,252,188,350,868.5,64,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
2012,145,268,145,148,7,349.0819439736713,12,0.031207560766054156,33,808,235,74,207.60000000000002,614,161,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
2013,263,262,108,122,NA,NA,NA,0.027522935779816515,62,294,200,153,184.60000000000002,289,47,NA,62,NA,NA,1,NA,24890,8125,18500.000000000004,NA,1,NA
2014,165,261,92,115,5,182.97194569942815,63,0.020833333333333332,59,308,202,43,61.8,279,159,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
2015,111,348,57,93,NA,NA,NA,0.03354572713643178,92,104,256,196,130,193,60,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
2016,145,288,99,203,7,88.0000217382557,59,0.02357648507232995,67,530,221,128,266.7,712.5,93,NA,136.5,NA,NA,3,NA,24890,8125,18500.000000000004,NA,2,NA
2017,282,253,166.5,223.40000000000003,NA,NA,NA,0.05167958656330749,55,2290,198,131,540,1330,67,NA,121,NA,NA,10,NA,24890,8125,18500.000000000004,NA,4,NA
2018,227,238,106,223.4,6,336.00397402664663,45,0.02412104133118626,46,6810,192,23,212.39999999999998,235,169,NA,NA,NA,NA,NA,NA,24890,8125,18500.000000000004,NA,NA,NA
2019,207,258,163,226.8,7,234.00189178258262,60,0.11653474566406705,24,1380,234,135,411.6,1130,99,149,136,148,1,5,2,24890,8125,18500.000000000004,1,3,1
