comid,metric,p10,p25,p50,p75,p90,source,result_type
8269119,Peak_Dur_2,1,1,3,6,10,inferred,predicted
8269119,Peak_Dur_5,1,1,1,2,4,inferred,predicted
8269119,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8269119,Peak_Fre_5,1,1,1,2,2,inferred,predicted
8269119,Peak_10,13402.5108177854,18449.3228654755,31328.7976944755,38081.797600712205,43570.646266346004,model,predicted
8269119,Peak_2,6747.25673930589,10611.593709724,13471.7151745168,20121.8798281849,24527.0061643546,model,predicted
8269119,Peak_5,11329.98,15613.2,22402.37,29478.78,35941.11,model,predicted
8269119,DS_Dur_WS,146.314166666666,173,193.854166666667,219.591666666666,245.51,model,predicted
8269119,DS_Mag_50,2.88924142980699,6.54953267030154,13.6437221036175,24.0278058772683,43.1972581273483,model,predicted
8269119,DS_Mag_90,22.6974564356787,41.122094088900504,70.322431979167,100.052179171324,176.516194244079,model,predicted
8269119,DS_Tim,208.95,229,237.091666666667,253.935416666666,269.775,model,predicted
8269119,FA_Dur,2,3,4,6,9,obs,predicted
8269119,FA_Mag,45.3394618864069,77.8123343173845,142.433512141383,331.177120102001,706.642400358681,model,predicted
8269119,FA_Tim,7.8625,14.9875,26.3166666666666,34.36875,44.5916666666667,model,predicted
8269119,Peak_Dur_10,1,1,1,2,3,obs,predicted
8269119,Peak_Fre_10,1,1,1,1,2,obs,predicted
8269119,SP_Dur,25.9875,32.2,41.6125,56.875,86.86,model,predicted
8269119,SP_Mag,709.900663976844,1373.15262983048,2864.39483285664,4915.8319481971,7986.59142704088,model,predicted
8269119,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
8269119,SP_Tim,161,175.439583333334,185.5,197,210.629166666666,model,predicted
8269119,Wet_BFL_Dur,78.1125,95.575,114.8,136.1125,156.765,model,predicted
8269119,Wet_BFL_Mag_10,43.2315202998922,87.5587748569922,139.263541615561,212.876261512142,291.857191621021,model,predicted
8269119,Wet_BFL_Mag_50,265.206382411646,391.351594667023,588.557859075731,762.77452856079,1069.47351693709,model,predicted
8269119,Wet_Tim,48.3975,56.75,64.5,72.5,79.4,model,predicted
