Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,256,217,5.85,30,3,13.033501886569791,48,0.06153846153846154,56,774,161,69,20.000000000000004,138,92,NA,139,NA,NA,10,NA,3231.9999999999995,728,2692,NA,3,NA
1981,195,258,0,4.8,7,9.086647505920931,56,0.16790606653620355,16,29,242,135,8.54,25,107,NA,NA,NA,NA,NA,NA,3231.9999999999995,728,2692,NA,NA,NA
1982,150,261,4.2,19,11,7.376733634063145,48,0.05263157894736842,64,991,197,110,24,49,87,NA,182,192,NA,4,1,3231.9999999999995,728,2692,NA,3,1
1983,144,266,11,24.700000000000017,10,52.9578722296697,25,0.04642183711951153,88,1220,178,133,46.60000000000001,283,45,82,135,100,1,25,2,3231.9999999999995,728,2692,1,11,2
1984,168,243,0,8.120000000000005,6,23.023395921358635,0,0.05555555555555555,73,108,170,126,38.5,62,44,NA,86,NA,NA,2,NA,3231.9999999999995,728,2692,NA,1,NA
1985,247,237,0,16,NA,NA,NA,0.06666666666666667,55,270,182,137,13,18,45,NA,NA,NA,NA,NA,NA,3231.9999999999995,728,2692,NA,NA,NA
1986,215,215,1.4,17.599999999999994,5,12.04804730686853,42,0.053763440860215055,45,1260,170,52,25.1,162.5,118,NA,158,NA,NA,11,NA,3231.9999999999995,728,2692,NA,5,NA
1987,195,252,0,0,6,4.970745598490458,51,0.09090909090909091,63,39,189,125,6.28,11,64,NA,NA,NA,NA,NA,NA,3231.9999999999995,728,2692,NA,NA,NA
1988,184,258,0,0,NA,NA,NA,0.08333333333333336,49,28,209,128,6.3100000000000005,12,81,NA,96,NA,NA,1,NA,3231.9999999999995,728,2692,NA,1,NA
1989,211,253,0,0,NA,NA,NA,0.12499999999999994,27,11,226,150,5.9,13,76,NA,NA,NA,NA,NA,NA,3231.9999999999995,728,2692,NA,NA,NA
1990,250,262,0,0,NA,NA,NA,0.217391304347826,17,12,245,147,0.07200000000000016,6.4,98,NA,NA,NA,NA,NA,NA,3231.9999999999995,728,2692,NA,NA,NA
1991,241,248,0,2.1,NA,NA,NA,0.07317073170731704,68,403,180,34,0,50.5,146,NA,169,NA,NA,1,NA,3231.9999999999995,728,2692,NA,1,NA
1992,218,234,0,1.733000000000032,NA,NA,NA,0.08086312118570187,48,65,186,63,2.7600000000000002,18,123,NA,NA,NA,NA,NA,NA,3231.9999999999995,728,2692,NA,NA,NA
1993,243,231,0,14,10,57.99863362486915,29,0.04499460334592553,50,418,181,95,47.8,130,86,105,142,105,1,7,1,3231.9999999999995,728,2692,1,5,1
1994,212,262,0,5.7,4,9.401705528870966,61,0.15000000000000002,28,9.5,234,126,6.6,11,108,NA,NA,NA,NA,NA,NA,3231.9999999999995,728,2692,NA,NA,NA
