Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,92,316,0.605,3.190000000000001,4,9.451448946803977,31,0.1564352982211371,112,88,204,102,4.91,10,102,NA,NA,NA,NA,NA,NA,2050,633,998,NA,NA,NA
1997,274,144,2.4,8.960000000000013,8,197.90982006447143,29,0.10344827586206896,23,784,121,79,3.98,17,42,NA,117,NA,NA,1,NA,2050,633,998,NA,1,NA
1998,122,270,4.9,10,2,35.000474288868276,40,0.067816091954023,50,245,220,168,5.8,49,52,145,137,130,1,8,5,2050,633,998,1,6,3
1999,209,269,1.6,2.7000000000000086,NA,NA,NA,0.05882352941176463,21,24,248,222,5.7,6.9,26,NA,NA,NA,NA,NA,NA,2050,633,998,NA,NA,NA
2000,173,214,1.6,3.7,NA,NA,NA,0.12712092647454892,11,243,203,91,3.7,9.3,112,NA,143,NA,NA,1,NA,2050,633,998,NA,1,NA
2001,145,250,1.8,2.4599999999999995,NA,NA,NA,0.062499999999999965,44,124,206,185,3.7,6.5,21,NA,118,134,NA,2,1,2050,633,998,NA,2,1
2002,138,260,1.48,2.212,NA,NA,NA,0.048003072196620575,51,29.4,209,180,3.5110000000000006,5.11,29,NA,NA,NA,NA,NA,NA,2050,633,998,NA,NA,NA
2003,98,347,2.81,5.638,NA,NA,NA,0.04762738084404907,129,115,218,186,3.915,7.470000000000001,32,NA,156.5,NA,NA,2,NA,2050,633,998,NA,2,NA
2004,152,225,0.805,1.5480000000000003,5,47.585447074785876,31,0.07804054054054059,73,825,152,73,5.156000000000001,6.61,79,NA,148,NA,NA,1,NA,2050,633,998,NA,1,NA
2005,208,242,4.005,6.381000000000001,NA,NA,NA,0.061258278145695295,93,936,149,138,5.487,22.950000000000003,11,102,100,100,1,9,5,2050,633,998,1,5,3
2006,80,332,2.365,3.78,4,74.2832178664388,17,0.0789829914638807,95,133,237,153,3.988,9.03,84,NA,NA,NA,NA,NA,NA,2050,633,998,NA,NA,NA
2007,90,324,0.79,3.189000000000002,3,9.47605448124838,13,0.18473604317760164,41,4.56,283,237,1.232,4.24,46,NA,NA,NA,NA,NA,NA,2050,633,998,NA,NA,NA
2008,152,260,0.855,1.5100000000000007,4,27.996923368931963,12,0.11215876436781613,21,95.8,239,191,2.6,5.19,48,NA,96,NA,NA,1,NA,2050,633,998,NA,1,NA
2009,158,269,0.685,1.92,2,2.1379576492211108,3,0.08072916666666669,127,224,142,96,2.795,6.095000000000001,46,NA,75,NA,NA,1,NA,2050,633,998,NA,1,NA
2010,186,246,2.44,7.47,7,50.89801639778944,13,0.09150326797385629,49,157,197,136,4.615,11.15,61,NA,120,NA,NA,2,NA,2050,633,998,NA,2,NA
2011,NA,280,NA,NA,2,71.79112618047432,5,0.07967857348952619,194,3490,86,20,4.398000000000001,19.05,66,82,79,80,1,4,3,2050,633,998,1,1,1
2012,94,305,1.16,1.8370000000000002,2,204.9713416565456,4,0.21153846153846165,93,72.2,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2050,633,998,NA,NA,NA
2013,180,232,0.675,1.42,2,27.396401343427012,11,0.012971089313371202,11,76.4,221,188,1.697,3.995,33,NA,NA,NA,NA,NA,NA,2050,633,998,NA,NA,NA
2014,82,336,0.475,0.949,3,83.08700333590122,8,0.11111111111111106,182,766,154,108,2.037,2.67,46,NA,150,NA,NA,1,NA,2050,633,998,NA,1,NA
2015,127,305,0.33,1.9340000000000026,3,19.1863395937518,31,0.19999999999999987,75,43.7,230,178,0.44099999999999995,1.545,52,NA,NA,NA,NA,NA,NA,2050,633,998,NA,NA,NA
2016,168,268,0.12,0.9790000000000003,2,43.371541880733865,4,0.10365853658536583,106,102,162,96,1.46,2.5300000000000002,66,NA,NA,NA,NA,NA,NA,2050,633,998,NA,NA,NA
2017,212,231,0.54,1.32,4,2.2518365599957115,17,0.1267605633802816,87,218,144,74,2.5690000000000004,19.85,70,NA,113,113,NA,1,1,2050,633,998,NA,1,1
2018,179,242,0,0.07200000000000017,2,1.1941508187199983,36,0.16053578568572568,73,53.3,169,92,0.951,1.225,77,NA,NA,NA,NA,NA,NA,2050,633,998,NA,NA,NA
2019,143,269,1.44,2.278,4,39.79411424925483,12,0.09123484804963511,109,157,160,105,3.774,19.8,55,136,136,136,1,1,1,2050,633,998,1,1,1
2020,190,222,1.47,4.595,NA,NA,NA,0.1028357191547376,26,662,196,150,3.509,6.365,46,NA,139,NA,NA,2,NA,2050,633,998,NA,2,NA
