comid,metric,p10,p25,p50,p75,p90,source,result_type
14981952,Peak_Dur_2,1,1,4,10,29,inferred,predicted
14981952,Peak_Dur_5,1,1,2,3,6,inferred,predicted
14981952,Peak_Fre_2,1,1,2,3,5,inferred,predicted
14981952,Peak_Fre_5,1,1,1,2,3,inferred,predicted
14981952,Peak_10,4132.1472943833205,5680.3125548958,8602.681173063009,14408.5435416046,16024.111203743001,model,predicted
14981952,Peak_2,1735.44160986489,2213.16897625741,3621.0252096293702,4165.83363057144,5051.81746390948,model,predicted
14981952,Peak_5,2932.752,4197.241,5983.768,8140.851,10094.18,model,predicted
14981952,DS_Dur_WS,94,123,154.1875,187.8,218.225,model,predicted
14981952,DS_Mag_50,15.161931579745,22.6165090238123,31.8375660209737,46.9878817499397,65.5477730767753,model,predicted
14981952,DS_Mag_90,36.8916388303469,53.6767014663524,78.5170020001982,117.69821549443,176.146736559426,model,predicted
14981952,DS_Tim,278.331666666666,290,300.5,311,321.23,model,predicted
14981952,FA_Dur,2,3,4,6,8,obs,predicted
14981952,FA_Mag,54.6951652781148,82.0880516359028,128.444745894303,209.197924727825,321.854484770141,model,predicted
14981952,FA_Tim,8,15,25.9,35.225,49.41,model,predicted
14981952,Peak_Dur_10,1,1,1,2,4,obs,predicted
14981952,Peak_Fre_10,1,1,1,1,2,obs,predicted
14981952,SP_Dur,44.99,54,64.95,79.675,100,model,predicted
14981952,SP_Mag,777.12646963431,1108.90659900691,1563.17581807505,2246.74144615788,3658.08973824051,model,predicted
14981952,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
14981952,SP_Tim,199.28,221.291666666667,233.145833333333,243.2625,250.5475,model,predicted
14981952,Wet_BFL_Dur,67.0675,93.2291666666667,124.5,157.466666666666,183,model,predicted
14981952,Wet_BFL_Mag_10,87.4927870535141,118.319565993844,183.32976299954,247.876615389792,332.063242555679,model,predicted
14981952,Wet_BFL_Mag_50,251.538507076709,334.650640916743,459.454171783193,674.055242836247,908.764706175361,model,predicted
14981952,Wet_Tim,48.735,70.275,92.9,109.8125,144,model,predicted
