p10,p25,p50,p75,p90,metric,comid,result_type
71.80000000000001,121,163.5,225,252.1,DS_Dur_WS,17115319,observed
220.9,271.75,315,332,351.40000000000003,DS_Tim,17115319,observed
0.28,0.415,1.5499999999999998,3.1750000000000003,4.35,DS_Mag_50,17115319,observed
0.46249999999999997,1.2,2.8,4.875,11.900000000000002,DS_Mag_90,17115319,observed
2,3,5,7,8.4,FA_Dur,17115319,observed
1.981869804049614,3.6705789586561717,7.688918098812641,131.01653630283715,146.38291284600768,FA_Mag,17115319,observed
0.6000000000000001,5,13,31,46,FA_Tim,17115319,observed
0.034482758620689495,0.04422450686326728,0.06250000000000003,0.128394450377209,0.22527481569246977,SP_ROC,17115319,observed
19,29,88,121,243.79999999999995,SP_Dur,17115319,observed
2.5100000000000007,9.200000000000001,143,261.25,430.9000000000001,SP_Mag,17115319,observed
64.8,147.25,231,260,290.80000000000007,SP_Tim,17115319,observed
21,35,79,145.25,262.00000000000017,Wet_BFL_Dur,17115319,observed
0.30299999999999994,0.44625,2.7,5.205000000000001,30.50000000000001,Wet_BFL_Mag_10,17115319,observed
0.6535000000000001,1.2750000000000001,13.15,141.5,174.60000000000005,Wet_BFL_Mag_50,17115319,observed
15.4,49.5,97,149,206.40000000000003,Wet_Tim,17115319,observed
104.1,120.75,134.5,144.25,153.7,Peak_Tim_10,17115319,observed
109.4,159.5,190.25,213.25,238.35000000000002,Peak_Tim_2,17115319,observed
120.1,136.75,150,163.25,178.7,Peak_Tim_5,17115319,observed
3,3,3.5,5.5,8.200000000000001,Peak_Dur_10,17115319,observed
4.9,14.25,24.5,54.75,80.1,Peak_Dur_2,17115319,observed
1.7000000000000002,2.75,5,7.25,11.299999999999997,Peak_Dur_5,17115319,observed
1075.2000000000016,1075.2000000000016,1075.2000000000016,1075.2000000000016,1075.2000000000016,Peak_10,17115319,observed
156.5,156.5,156.5,156.5,156.5,Peak_2,17115319,observed
669.6000000000004,669.6000000000004,669.6000000000004,669.6000000000004,669.6000000000004,Peak_5,17115319,observed
1,1,1,1.5,2.4000000000000004,Peak_Fre_10,17115319,observed
1,1.75,3,4.25,7.200000000000003,Peak_Fre_2,17115319,observed
1,1,1,2,2.5999999999999996,Peak_Fre_5,17115319,observed
