comid,metric,p10,p25,p50,p75,p90,source,result_type
22057895,Peak_Dur_2,1,4,13,29,47,inferred,predicted
22057895,Peak_Dur_5,1,1,2,5,12,inferred,predicted
22057895,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22057895,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22057895,Peak_10,2572.12804332612,3763.0621663311103,4640.80869323046,5119.932027276121,7271.227430114159,model,predicted
22057895,Peak_2,1104.79500569837,1781.4559329695999,2473.3957843341,2720.3973323322302,3874.15009120626,model,predicted
22057895,Peak_5,2185.062,3115.663,3715.795,4630.897,6165.334,model,predicted
22057895,DS_Dur_WS,157.276666666667,182,199.425,222.025,238,model,predicted
22057895,DS_Mag_50,20.6011028409774,34.7821968032139,57.0593915584004,83.7641745249039,123.74575904716001,model,predicted
22057895,DS_Mag_90,63.8013351445579,90.0765968926825,131.636808128958,187.38349112883,276.215785929711,model,predicted
22057895,DS_Tim,299,310.84375,324.516666666667,337.385416666667,348.141666666666,model,predicted
22057895,FA_Dur,2,2,3,5,7,obs,predicted
22057895,FA_Mag,63.7819832323315,106.726238536232,161.698858180792,254.601558660666,416.488989346644,model,predicted
22057895,FA_Tim,9.87083333333334,24.25,43.4166666666667,54.38125,62,model,predicted
22057895,Peak_Dur_10,1,1,1,2,4,obs,predicted
22057895,Peak_Fre_10,1,1,1,1,1,obs,predicted
22057895,SP_Dur,44.875,53.075,67,81,97,model,predicted
22057895,SP_Mag,1056.54436548843,1305.53971856574,1806.22780986386,2317.6741798574,2929.86456416472,model,predicted
22057895,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted
22057895,SP_Tim,237.366666666667,245.975,254,263.025,272.225,model,predicted
22057895,Wet_BFL_Dur,62,75,87.875,102.135416666667,121.5,model,predicted
22057895,Wet_BFL_Mag_10,68.1199143422879,94.58981780693,121.147871874454,169.642796054302,224.800303582871,model,predicted
22057895,Wet_BFL_Mag_50,314.573250237617,419.109668360492,543.049687948851,716.753159860871,979.253990246103,model,predicted
22057895,Wet_Tim,129.1125,153.883333333333,166.6125,182.5,195.115,model,predicted
