comid,metric,p10,p25,p50,p75,p90,source,result_type
20330908,Peak_Dur_2,1,1,3,7,16,inferred,predicted
20330908,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
20330908,Peak_Fre_2,1,1,2,3,5,inferred,predicted
20330908,Peak_Fre_5,1,1,1,2,3,inferred,predicted
20330908,Peak_10,214.766581623486,477.6138254076,938.058085688172,1487.12398965458,2344.01576669287,model,predicted
20330908,Peak_2,60.5963073019592,95.0904142275276,173.88427973297902,364.138462182412,667.403026858729,model,predicted
20330908,Peak_5,178.437,452.4107,711.1779,1109.1589999999999,1909.9520000000002,model,predicted
20330908,DS_Dur_WS,97.2333333333333,138.322916666667,185.4625,222.075,265.333333333333,model,predicted
20330908,DS_Mag_50,-1.02508002086665e-15,0,0.221406908529715,0.692857781655365,1.42143523350662,model,predicted
20330908,DS_Mag_90,0.0504610851771014,0.31071706703149,1.00184465878837,2.22670360435253,5.37995819856516,model,predicted
20330908,DS_Tim,192.865,218.725,250.525,282.041666666667,314.283333333334,model,predicted
20330908,FA_Dur,2,3,4,7,9,obs,predicted
20330908,FA_Mag,2.66242366752355,6.36870718371668,12.9118587423713,35.5954824833506,67.8646394279594,model,predicted
20330908,FA_Tim,4.9,13,37.75,51,62.5,model,predicted
20330908,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
20330908,Peak_Fre_10,1,1,1,1,2,obs,predicted
20330908,SP_Dur,23,39,65.2625,99.05,138.435,model,predicted
20330908,SP_Mag,3.63212461998575,12.0829280126063,42.7700943268149,135.690528580767,303.796790480417,model,predicted
20330908,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
20330908,SP_Tim,150.843333333334,168.0625,186.775,211.770833333333,241.03,model,predicted
20330908,Wet_BFL_Dur,39.32,68.3833333333334,115.533333333334,157.4,194.166666666667,model,predicted
20330908,Wet_BFL_Mag_10,0.0137227886565131,0.374097595948971,0.851893498310311,1.87796204186172,3.01766540165874,model,predicted
20330908,Wet_BFL_Mag_50,0.669194938446242,1.83735190036852,3.48021167222635,5.78690346278275,9.57865072483108,model,predicted
20330908,Wet_Tim,29.2866666666666,49.225,79.6875,99.75,121,model,predicted
