comid,metric,p10,p25,p50,p75,p90,source,result_type
2806725,Peak_Dur_2,1,1,3,6,10,inferred,predicted
2806725,Peak_Dur_5,1,1,1,2,4,inferred,predicted
2806725,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2806725,Peak_Fre_5,1,1,1,2,2,inferred,predicted
2806725,Peak_10,5237.82440205117,9086.6363255187,15167.6470152004,22227.870321811602,28981.0108523307,model,predicted
2806725,Peak_2,1431.22448390064,3734.06043287444,4633.20012431594,6748.006069385,10431.7372872294,model,predicted
2806725,Peak_5,3349.4003142647803,7633.9362934363,11752.5927498257,16630.1483264897,19585.256027221298,model,predicted
2806725,DS_Dur_WS,151.233333333334,186.90625,215.6875,242.7,267.9,model,predicted
2806725,DS_Mag_50,-1.13977452476099e-14,0,1.81759886518594,8.47593022905559,14.9810351816142,model,predicted
2806725,DS_Mag_90,0.348751088749727,3.38641344661741,10.769362911533,20.7406628319855,38.6614861380506,model,predicted
2806725,DS_Tim,194.9875,213.7375,230.5,250.775,278.8775,model,predicted
2806725,FA_Dur,2,3,4,6,9,obs,predicted
2806725,FA_Mag,10.5659147689284,25.4386755068799,56.600353116299,157.638747724509,456.165463280212,model,predicted
2806725,FA_Tim,12.7675,27,42,52.4479166666667,63,model,predicted
2806725,Peak_Dur_10,1,1,1,2,3,obs,predicted
2806725,Peak_Fre_10,1,1,1,1,2,obs,predicted
2806725,SP_Dur,19,28.2916666666667,38.725,63.8,102.325,model,predicted
2806725,SP_Mag,146.837188307159,347.915761492378,818.709171512136,1983.31012508098,4256.73789399886,model,predicted
2806725,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
2806725,SP_Tim,156.15,170.191666666666,180.4,196.625,210.615,model,predicted
2806725,Wet_BFL_Dur,49.86,71.75625,90.7083333333333,115.075,148.725,model,predicted
2806725,Wet_BFL_Mag_10,1.181660274607,6.28275445336312,14.2878211825446,25.9534116401164,38.933585238263,model,predicted
2806725,Wet_BFL_Mag_50,22.5646618360173,40.0454548073744,63.7908752441378,111.512700016889,203.806356299399,model,predicted
2806725,Wet_Tim,57.09,74.25,89.2,96,105.333333333333,model,predicted
