Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2000,189,271,0.02,0.09,NA,NA,NA,0.06666666666666654,108,3.4,163,66,0.025,0.295,97,NA,145,NA,NA,1,NA,225,7.91,217,NA,1,NA
2001,182,233,0.01,0.06,NA,NA,NA,0.1052631578947368,122,61,111,17,0.09,0.15,94,NA,107,NA,NA,1,NA,225,7.91,217,NA,1,NA
2002,142,276,0,0.06800000000000012,NA,NA,NA,0.09090909090909087,182,3.68,94,45,0.11200000000000002,0.18,49,NA,NA,NA,NA,NA,NA,225,7.91,217,NA,NA,NA
2003,176,288,0.06,0.15,NA,NA,NA,0.12499999999999993,70,0.79,218,166,0.08,0.22,52,NA,163,NA,NA,1,NA,225,7.91,217,NA,1,NA
2004,271,166,0,0.06,NA,NA,NA,0.09523809523809519,50,237,116,18,0.137,0.185,98,112,111,112,1,3,1,225,7.91,217,1,1,1
2005,230,307,0.08,0.611,NA,NA,NA,0.1666666666666666,130,7.7,177,106,0.04,0.3,71,NA,141,NA,NA,1,NA,225,7.91,217,NA,1,NA
2006,NA,214,NA,NA,NA,NA,NA,0.11779331779331777,24,445,190,19,1.004,43.5,171,185,176.5,185,3,26,3,225,7.91,217,1,2,1
2007,119,317,0.05,0.11,NA,NA,NA,0.22500000000000003,66,0.11,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,7.91,217,NA,NA,NA
2008,NA,174,NA,NA,NA,NA,NA,0.05409356725146196,4,0.23,170,100,0.11000000000000001,0.21,70,NA,NA,NA,NA,NA,NA,225,7.91,217,NA,NA,NA
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,7.91,217,NA,NA,NA
2010,227,303,0.11,0.2680000000000001,NA,NA,NA,0.10000000000000009,106,0.42,197,151,0.1,0.2,46,NA,NA,NA,NA,NA,NA,225,7.91,217,NA,NA,NA
2011,NA,209,NA,NA,NA,NA,NA,0.11124055921581233,28,181,181,17,0.192,3.42,164,NA,172,176,NA,24,1,225,7.91,217,NA,2,1
2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,7.91,217,NA,NA,NA
2013,NA,227,NA,NA,NA,NA,NA,0.14285714285714296,139,2.65,88,48,0.04,0.1,40,NA,NA,NA,NA,NA,NA,225,7.91,217,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,7.91,217,NA,NA,NA
2015,197,265,0,0.1,NA,NA,NA,0.1760154738878143,186,5.98,79,31,0.05,0.13,48,NA,NA,NA,NA,NA,NA,225,7.91,217,NA,NA,NA
2016,265,194,0.01,0.13599999999999995,NA,NA,NA,0.060606060606060656,23,5.26,171,75,0.16,0.27,96,NA,158,NA,NA,1,NA,225,7.91,217,NA,1,NA
2017,215,161,0.06,0.20599999999999996,NA,NA,NA,0.10714285714285723,13,217,148,55,0.48400000000000004,1.17,93,NA,121.5,144,NA,7,1,225,7.91,217,NA,2,1
2018,265,210,0,0.08599999999999994,NA,NA,NA,0.14642857142857146,189,225,21,11,0,0,10,17,17,17,1,2,2,225,7.91,217,1,1,1
2019,NA,253,NA,NA,NA,NA,NA,0.11111111111111108,113,27.2,140,31,0.15,0.47,109,NA,133.5,NA,NA,3,NA,225,7.91,217,NA,2,NA
2020,NA,329,NA,NA,NA,NA,NA,0.14285714285714296,138,1.57,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,7.91,217,NA,NA,NA
