Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,273,190,1.8,3.380000000000001,4,4.965611933295788,13,0.07692307692307693,30,160,160,46,3,20,114,130,134,135,2,9,6,531,295,420,2,3,3
1981,159,258,0.82,3.1400000000000032,21,4.952425402694017,65,0.04522357723577233,84,59,174,77,1.3,2.6,97,NA,NA,NA,NA,NA,NA,531,295,420,NA,NA,NA
1982,128,345,1.3,3.589999999999999,4,6.00410443129123,0,0.1333333333333333,159,130,186,135,1.7,3,51,NA,167,NA,NA,1,NA,531,295,420,NA,1,NA
1983,NA,332,NA,NA,2,3.4972784015755245,3,0.12500000000000003,118,202,214,107,2.66,15,107,152,150,150,1,3,3,531,295,420,1,2,2
1984,192,218,0.74,1.4,2,333.99880852468266,0,0.16666666666666669,129,135,89,NA,NA,NA,NA,NA,0,NA,NA,1,NA,531,295,420,NA,1,NA
1985,202,198,0.88,1.4,9,3.8094593061012945,16,0.14510489510489513,17,70,181,137,0.88,1.6,44,NA,NA,NA,NA,NA,NA,531,295,420,NA,NA,NA
1986,NA,200,NA,NA,NA,NA,NA,0.10427807486631019,9,60,191,157,0.802,1.4,34,NA,137,NA,NA,1,NA,531,295,420,NA,1,NA
1987,133,250,1.1,1.9799999999999998,6,27.88951414758203,1,0.1215909090909092,150,96,100,NA,NA,NA,NA,NA,95,NA,NA,1,NA,531,295,420,NA,1,NA
1988,215,216,1.1,1.8000000000000003,3,3.576539384296721,11,0.22333333333333333,10,73,206,189,1.1800000000000002,1.6,17,NA,108,NA,NA,1,NA,531,295,420,NA,1,NA
1989,262,187,0.73,1.1,6,60.93907316709476,44,0.19444444444444448,8,43,179,114,0.81,1.55,65,NA,NA,NA,NA,NA,NA,531,295,420,NA,NA,NA
1990,196,253,0.53,1.15,3,2.3214465237951276,15,0.19230769230769235,10,83,243,160,0.37,0.725,83,NA,139,NA,NA,1,NA,531,295,420,NA,1,NA
1991,92,357,1.9,2.4,4,2.3191540999364837,28,0.09090909090909098,176,236,181,98,0.81,1.75,83,NA,NA,NA,NA,NA,NA,531,295,420,NA,NA,NA
