comid,metric,p10,p25,p50,p75,p90,source,result_type
2775448,Peak_Dur_2,1,1,4,10,29,inferred,predicted
2775448,Peak_Dur_5,1,1,2,3,6,inferred,predicted
2775448,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2775448,Peak_Fre_5,1,1,1,2,3,inferred,predicted
2775448,Peak_10,1023.0688515313001,1477.79065342263,2331.1802055061603,3040.91356752769,4488.45380720301,model,predicted
2775448,Peak_2,357.20033313100896,520.490725365745,803.014768171332,1030.7807011484101,1271.6624012535099,model,predicted
2775448,Peak_5,691.2147439117709,956.9332993942841,1201.76183494872,1926.8365485032602,2299.89774994947,model,predicted
2775448,DS_Dur_WS,90.625,128.025,168.1,212.75,244.22,model,predicted
2775448,DS_Mag_50,4.62542604480528,8.92921797531075,16.4255498645502,24.6823057801926,32.9696635244176,model,predicted
2775448,DS_Mag_90,11.4970549331688,19.1494697653907,30.4330934955904,48.2895893116142,71.5018913268821,model,predicted
2775448,DS_Tim,259,276.175,290.583333333333,306.41875,327.016666666667,model,predicted
2775448,FA_Dur,2,3,4,6,8,obs,predicted
2775448,FA_Mag,23.8920734969651,43.4486565761115,110.734404173782,292.450563166254,515.58344642137,model,predicted
2775448,FA_Tim,6.73916666666667,13.2,24.3,35.5625,52.8716666666666,model,predicted
2775448,Peak_Dur_10,1,1,1,2,4,obs,predicted
2775448,Peak_Fre_10,1,1,1,1,2,obs,predicted
2775448,SP_Dur,44.445,54,71.0833333333333,113.78125,159.35,model,predicted
2775448,SP_Mag,317.561580863008,511.235690294276,830.63118699387,1357.30619261742,2205.00635295111,model,predicted
2775448,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
2775448,SP_Tim,145.25,200.958333333333,232,242.90625,256.3125,model,predicted
2775448,Wet_BFL_Dur,58.24,86.99375,135.108333333334,176,202.785,model,predicted
2775448,Wet_BFL_Mag_10,25.8592517048105,42.5336537823449,61.0862258597381,81.0793114399709,114.916519441181,model,predicted
2775448,Wet_BFL_Mag_50,69.4896789933795,114.645697318286,170.254528624253,226.285940126907,309.246434408427,model,predicted
2775448,Wet_Tim,32.6675,51,76.95,117,155,model,predicted
