p10,p25,p50,p75,p90,metric,comid,result_type
151.2,174,196,233,258,DS_Dur_WS,17599295,observed
206.60000000000002,224.5,252,274,285.6,DS_Tim,17599295,observed
0,0,0,3.9,13.400000000000002,DS_Mag_50,17599295,observed
0,2.1299999999999986,14.5,36,70.80000000000001,DS_Mag_90,17599295,observed
1.9,2.75,5,9.25,13.1,FA_Dur,17599295,observed
4.929627032158583,29.333650726513184,53.000372029995916,139.49194560439702,604.1730534935023,FA_Mag,17599295,observed
11.7,32.5,46.5,63.25,66,FA_Tim,17599295,observed
0.038086734338839356,0.04356155394659281,0.05339805825242718,0.06232739574703121,0.07155494505494503,SP_ROC,17599295,observed
43.2,49,65,89,100.80000000000001,SP_Dur,17599295,observed
140.4,288.5,521,1225,2130,SP_Mag,17599295,observed
148.4,161.5,178,200,215,SP_Tim,17599295,observed
37.2,65.5,92,116,140.2,Wet_BFL_Dur,17599295,observed
0.472000000000003,16.68,54.2,99.65,174.66,Wet_BFL_Mag_10,17599295,observed
45.74,88.6,163.5,323,596.5,Wet_BFL_Mag_50,17599295,observed
55.199999999999996,76,92,105.5,124,Wet_Tim,17599295,observed
128.4,130.5,134.5,141,142.2,Peak_Tim_10,17599295,observed
104.5,121.5,137,154,175,Peak_Tim_2,17599295,observed
121.6,130.5,137,175,187.2,Peak_Tim_5,17599295,observed
1,1,3,3,3.5999999999999996,Peak_Dur_10,17599295,observed
1,1,3,5,8,Peak_Dur_2,17599295,observed
1,1,2,3,4,Peak_Dur_5,17599295,observed
4300,4300,4300,4300,4300,Peak_10,17599295,observed
1900,1900,1900,1900,1900,Peak_2,17599295,observed
3620,3620,3620,3620,3620,Peak_5,17599295,observed
1,1,2,2,2,Peak_Fre_10,17599295,observed
1,1,2,2,3,Peak_Fre_2,17599295,observed
1,1,2,2,2.1999999999999993,Peak_Fre_5,17599295,observed
