comid,metric,p10,p25,p50,p75,p90,source,result_type
7966063,Peak_Dur_2,1,1,4,10,29,inferred,predicted
7966063,Peak_Dur_5,1,1,2,3,6,inferred,predicted
7966063,Peak_Fre_2,1,1,2,3,5,inferred,predicted
7966063,Peak_Fre_5,1,1,1,2,3,inferred,predicted
7966063,Peak_10,17719.1372955623,24239.3234504097,30095.9142441505,47055.6558377108,65878.1877576893,model,predicted
7966063,Peak_2,5554.19023683671,8420.71984597837,10471.992433520601,14401.2218954337,25042.0458064515,model,predicted
7966063,Peak_5,11212.642205696102,14527.9792507535,22568.5545704773,30866.670459157798,43303.533693726,model,predicted
7966063,DS_Dur_WS,88.99,111.614583333333,139.958333333333,169.425,196.84,model,predicted
7966063,DS_Mag_50,100.994953831751,137.944226357523,175.795035917136,222.419212131356,273.144884333401,model,predicted
7966063,DS_Mag_90,129.387400530333,189.102733045829,298.140102246237,421.227516172995,600.421610883846,model,predicted
7966063,DS_Tim,269.5,284.275,299.3,312.2125,325.743333333334,model,predicted
7966063,FA_Dur,2,3,4,6,8,obs,predicted
7966063,FA_Mag,179.254058167694,270.386369845461,462.254798575752,855.60526615648,1631.26713963402,model,predicted
7966063,FA_Tim,7,12.3645833333333,22,28,40.8875,model,predicted
7966063,Peak_Dur_10,1,1,1,2,4,obs,predicted
7966063,Peak_Fre_10,1,1,1,1,2,obs,predicted
7966063,SP_Dur,45,57.09375,73.3833333333334,105.8125,146.0375,model,predicted
7966063,SP_Mag,1521.7861126505,2402.33269932209,3752.8906660053,6003.62880136689,10424.8762608787,model,predicted
7966063,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
7966063,SP_Tim,151.745,190.0375,219.5,236.458333333333,245,model,predicted
7966063,Wet_BFL_Dur,73.0975,119.1875,153.45,178.714583333334,198.51,model,predicted
7966063,Wet_BFL_Mag_10,264.883733218424,361.188081870958,531.10545617913,692.534490701272,876.478578937634,model,predicted
7966063,Wet_BFL_Mag_50,845.712550092189,1103.26062890011,1380.62912321064,1729.62331637639,2132.47042294154,model,predicted
7966063,Wet_Tim,39.5933333333333,50.6916666666666,61.9,77.1375,96.025,model,predicted
