comid,metric,p10,p25,p50,p75,p90,source,result_type
7932193,Peak_Dur_2,2,2,5,9,19,inferred,predicted
7932193,Peak_Dur_5,1.8,2,3,4,4.4,inferred,predicted
7932193,Peak_Fre_2,1,1,2,2,4,inferred,predicted
7932193,Peak_Fre_5,1,1,1,2,2,inferred,predicted
7932193,Peak_10,609.0956080542829,1272.99313329336,2357.3222015076603,3755.24991110747,5216.59571705362,model,predicted
7932193,Peak_2,212.78873041965,486.713271625806,1315.93291573895,2049.1395522840803,3369.55524501009,model,predicted
7932193,Peak_5,277.966872162485,937.487693249189,1830.32652071339,2667.1893207889198,3837.0512386634705,model,predicted
7932193,DS_Dur_WS,89.565,125.99375,177.75,213.025,240.73,model,predicted
7932193,DS_Mag_50,3.08862154764867,9.42786669317279,33.8107864015914,50.7909290019052,64.4268611426375,model,predicted
7932193,DS_Mag_90,5.04984056011639,10.1980919535582,39.0399854697995,87.3542597601793,126.566464120736,model,predicted
7932193,DS_Tim,265.3825,287,305.45,320.714583333334,338.016666666667,model,predicted
7932193,FA_Dur,2,3,4,6,8,obs,predicted
7932193,FA_Mag,20.1686322934781,52.1920818933391,86.7666570591416,147.469080739402,207.37205790315,model,predicted
7932193,FA_Tim,4,16.45,38.8166666666666,51.35,62.3325,model,predicted
7932193,Peak_Dur_10,1,1,1,1,2,obs,predicted
7932193,Peak_Fre_10,1,1,1,1,1.5,obs,predicted
7932193,SP_Dur,40.0775,56.5625,74.175,95,119.6875,model,predicted
7932193,SP_Mag,69.7724575682774,193.836218524862,318.441161667495,528.899387916051,1085.79031069637,model,predicted
7932193,SP_ROC,0.0394917870142631,0.0472706958927432,0.0555555555555556,0.0669819195397159,0.0814108947291023,obs,predicted
7932193,SP_Tim,187.8475,208.3125,227.145833333333,242.2125,252.9,model,predicted
7932193,Wet_BFL_Dur,56.2825,77,98.4583333333333,139.35,195.295,model,predicted
7932193,Wet_BFL_Mag_10,3.16676912575821,8.65947248017168,30.4931840857765,53.5637736843951,82.399391543072,model,predicted
7932193,Wet_BFL_Mag_50,8.38340134361784,24.6853921896608,69.2258039599953,150.752886636883,220.655120811965,model,predicted
7932193,Wet_Tim,41.925,97.0125,132,152.875,171.6525,model,predicted
