Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,269,293,400,542.2,4,575.9897188513985,19,0.05551752464403067,46,2320,247,160,351.9,599,87,NA,165.5,104,NA,29,1,6260,1970,4950,NA,2,1
1981,143,261,467,629,NA,NA,NA,0.06872370266479663,27,2300,234,38,657.4,1160,196,NA,227,NA,NA,7,NA,6260,1970,4950,NA,1,NA
1982,88,297,548.5,834.2,4,711.9978410571866,18,0.04265402843601896,42,3390,255,217,421,1030,38,80,192,80,1,89,1,6260,1970,4950,1,7,1
1983,88,305,914.5,1791.9999999999998,6,867.997548243514,8,0.01847604485219164,12,3940,293,274,1199,2610,19,NA,215,237,NA,232,26,6260,1970,4950,NA,8,1
1984,268,271,468.5,621.3000000000002,NA,NA,NA,0.02947166646699413,176,4780,95,68,1179,3210,27,NA,137,NA,NA,108,NA,6260,1970,4950,NA,2,NA
1985,240,258,444,508.29999999999995,NA,NA,NA,0.04600498873511426,24,1840,234,61,666,1280,173,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
1986,228,287,405,497,NA,NA,NA,0.03278688524590164,102,4490,185,53,1122,4060,132,149,165.5,152.5,2,109,9,6260,1970,4950,2,2,4
1987,NA,264,NA,NA,NA,NA,NA,0.042735042735042736,38,1630,226,77,562.2,706,149,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
1988,138,368,98.5,255,NA,NA,NA,0.022222222222222223,31,505,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
1989,NA,281,NA,NA,2,693.9965037822609,53,0.03795066413662239,61,1150,220,82,304.09999999999997,872.5,138,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
1990,176,337,87,143,NA,NA,NA,0.025206606599381683,124,1220,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
1991,130,355,103,161.2,2,166.013812797612,14,0.029519331243469175,105,713,250,103,288,492,147,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
1992,145,378,124,302,4,211.86749521805189,25,0.041666666666666664,148,465,230,111,111,341,119,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
1993,175,375,125,275.6,7,238.99419846990602,30,0.025279106858054227,136,2370,239,94,298.8,1020,145,NA,230,NA,NA,7,NA,6260,1970,4950,NA,1,NA
1994,234,272,107.5,355.70000000000005,8,178.98985079284728,4,0.08461538461538462,30,1450,242,67,435.20000000000005,1080,175,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
1995,154,335,374.5,503.70000000000016,5,248.9887447667252,66,0.029411764705882353,64,2280,271,131,458,1500,140,NA,230,NA,NA,43,NA,6260,1970,4950,NA,5,NA
1996,130,298,551,617.1,2,1809.722769204024,72,0.053725615606012155,62,5200,236,113,851,1800,123,230,184,229,1,69,4,6260,1970,4950,1,5,1
1997,241,283,409,585,2,1349.9022964076742,48,0.03676470588235294,179,7830,104,42,560.2,2760,62,92,200,91,15,108,17,6260,1970,4950,1,7,1
1998,142,328,635.5,765.9000000000001,NA,NA,NA,0.032685323648792994,68,4480,260,102,1054,2325,158,NA,204,NA,NA,81,NA,6260,1970,4950,NA,3,NA
1999,197,302,432,633,NA,NA,NA,0.03474320241691843,61,4190,241,137,840,1990,104,NA,166,NA,NA,93,NA,6260,1970,4950,NA,2,NA
2000,NA,264,NA,NA,NA,NA,NA,0.04142011834319527,24,1520,240,107,501,937,133,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2001,174,402,333.5,425.40000000000003,NA,NA,NA,0.0051635111876075735,102,604,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2002,NA,317,NA,NA,NA,NA,NA,0.0196078431372549,70,1640,247,73,658.4,1040,174,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2003,NA,311,NA,NA,NA,NA,NA,0.02365455118290657,66,1400,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2004,168,374,190.5,308.50000000000017,NA,NA,NA,0.012262024048096194,130,991,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2005,130,311,430.5,499.1,7,304.00441226035645,20,0.0238572360230035,74,2570,237,69,449,716,168,NA,228.5,NA,NA,7,NA,6260,1970,4950,NA,2,NA
2006,NA,302,NA,NA,4,1199.9778507064211,62,0.042696424386051715,67,3660,235,160,557.8000000000001,1265,75,91,150,91,1,57,1,6260,1970,4950,1,7,1
2007,NA,255,NA,NA,NA,NA,NA,0.03063063063063063,20,1070,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2008,NA,383,NA,NA,NA,NA,NA,0.006920415224913495,149,1410,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2009,209,293,247,501.2,NA,NA,NA,0.02,69,1020,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2010,222,302,457.5,542,1,411.99983885158935,0,0.028037383177570093,47,1640,255,119,364.2,528,136,NA,246,NA,NA,4,NA,6260,1970,4950,NA,1,NA
2011,195,328,484,601.6,4,1239.9323115297575,24,0.034493012191495684,59,3150,269,111,502,1880,158,NA,231.5,NA,NA,63,NA,6260,1970,4950,NA,4,NA
2012,98,312,497.5,511,NA,NA,NA,0.011482254697286013,70,1010,242,85,506,601,157,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2013,NA,282,NA,NA,NA,NA,NA,0.011560693641618497,53,934,229,185,403.79999999999995,486,44,NA,62,NA,NA,1,NA,6260,1970,4950,NA,1,NA
2014,56,353,75.1,106,NA,NA,NA,0.020739307973350527,114,770,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2015,191,275,102,144,NA,NA,NA,0.03571428571428571,83,561,192,149,197.8,313,43,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
2016,100,359,261,850.7000000000003,3,159.99712207185726,33,0.021030517470145955,111,1080,248,148,247.8,836,100,NA,121,NA,NA,1,NA,6260,1970,4950,NA,1,NA
2017,111,297,607,677,4,846.9753563411161,16,0.03349604599016342,60,4540,237,144,580.3,3400,93,NA,99,186,NA,133,29,6260,1970,4950,NA,5,6
2018,131,373,376,414,NA,NA,NA,0.017628205128205128,178,4950,195,153,391.4,504,42,NA,172,191,NA,30,1,6260,1970,4950,NA,3,1
2019,232,289,345.5,680.9,NA,NA,NA,0.05150753768844221,39,3590,250,119,823.2,2410,131,NA,169,NA,NA,95,NA,6260,1970,4950,NA,1,NA
2020,217,304,310,544,NA,NA,NA,0.012684989429175475,58,1290,246,91,618,908,155,NA,NA,NA,NA,NA,NA,6260,1970,4950,NA,NA,NA
