p10,p25,p50,p75,p90,metric,comid,result_type
100.6,114,157,255,310.6,DS_Dur_WS,17663791,observed
166.3,251.5,332,355.25,371.5,DS_Tim,17663791,observed
0,0.555,2.3,3.25,5.018000000000001,DS_Mag_50,17663791,observed
0.2704000000000002,1.0859999999999999,4.2,8.04,10.576,DS_Mag_90,17663791,observed
1.6,2,3,8,9.4,FA_Dur,17663791,observed
4.9046910687126255,6.524763531808269,8.701285388643003,70.28200637555852,264.1781180190275,FA_Mag,17663791,observed
0.6000000000000001,1.5,3,26,52.800000000000004,FA_Tim,17663791,observed
0.02792526438844037,0.04868753790552263,0.06942215088282506,0.10251310192211366,0.19494848612279225,SP_ROC,17663791,observed
25.200000000000003,39,133.5,201.5,219.7,SP_Dur,17663791,observed
7.808,11.75,137.5,443,1436.6999999999991,SP_Mag,17663791,observed
101.4,132,154.5,192.25,276.2,SP_Tim,17663791,observed
24.6,31.5,53,86.5,114.59999999999997,Wet_BFL_Dur,17663791,observed
0,0.6420000000000003,1.99,7.0649999999999995,11.2,Wet_BFL_Mag_10,17663791,observed
1.134,2.75,13,61.05,80.69999999999999,Wet_BFL_Mag_50,17663791,observed
65.6,88,102,123.5,135.6,Wet_Tim,17663791,observed
118.80000000000001,121.5,126,130.5,133.2,Peak_Tim_10,17663791,observed
96.6,122,140,153,169,Peak_Tim_2,17663791,observed
103.5,115.5,122,125.5,132,Peak_Tim_5,17663791,observed
1.5999999999999999,2.5,4,5,5.6,Peak_Dur_10,17663791,observed
1.2000000000000002,3,9,13,26.800000000000008,Peak_Dur_2,17663791,observed
1,1.25,3.5,5.75,7,Peak_Dur_5,17663791,observed
1322.0000000000005,1322.0000000000005,1322.0000000000005,1322.0000000000005,1322.0000000000005,Peak_10,17663791,observed
200.5,200.5,200.5,200.5,200.5,Peak_2,17663791,observed
777.8000000000002,777.8000000000002,777.8000000000002,777.8000000000002,777.8000000000002,Peak_5,17663791,observed
1.2,1.5,2,3,3.5999999999999996,Peak_Fre_10,17663791,observed
1.2000000000000002,2,4,5,6.800000000000001,Peak_Fre_2,17663791,observed
1,1.25,2,2.75,4,Peak_Fre_5,17663791,observed
