Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1987,120,278,3.9,7.910000000000001,NA,NA,NA,0.05263157894736842,109,198,169,62,19,29.5,107,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
1988,158,333,10,29,4,12.954289655775884,22,0.0540540540540541,46,4.9,287,255,8.24,14,32,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
1989,131,279,5.6,15,2,27.99955447999738,44,0.059714795008912656,100,1020,179,54,22,44,125,NA,175,NA,NA,1,NA,1722.0000000000002,669,1462.0000000000005,NA,1,NA
1990,201,307,6.2,14,4,66.01104450348667,23,0.040000000000000036,61,76,246,202,10.100000000000001,20.5,44,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
1991,182,308,7.4,17.900000000000006,2,18.962363829594043,56,0.07407407407407407,129,432,179,37,8.12,62,142,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
1992,181,248,2.8,6.6,5,65.95356800077028,25,0.05409356725146198,49,42,199,75,16.200000000000003,35,124,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
1993,121,292,9.3,14,5,36.0047639383923,29,0.08695652173913043,112,376,180,117,17.200000000000003,88,63,NA,111,NA,NA,3,NA,1722.0000000000002,669,1462.0000000000005,NA,1,NA
1994,140,304,5.9,38.10000000000001,7,20.99781095954913,15,0.06666666666666667,70,29,234,187,14,19,47,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
1995,196,270,23,35,3,15.967328333803025,4,0.19230769230769232,53,511,217,139,21.6,109,78,NA,144,NA,NA,12,NA,1722.0000000000002,669,1462.0000000000005,NA,6,NA
1996,165,259,20,30.599999999999994,3,285.93690228118925,72,0.1111111111111111,27,453,232,132,23,33,100,NA,120.5,NA,NA,4,NA,1722.0000000000002,669,1462.0000000000005,NA,2,NA
1997,151,305,13,23,6,209.96938564895748,48,0.08792270531400967,184,2100,121,63,17.400000000000002,263,58,104.5,87,104.5,5,16,7,1722.0000000000002,669,1462.0000000000005,4,7,4
1998,124,344,26,37,4,35.99772273540118,8,0.042630385487528344,100,166,244,154,22,45.5,90,NA,117.5,NA,NA,5,NA,1722.0000000000002,669,1462.0000000000005,NA,4,NA
1999,139,331,23,30,7,38.99902234495618,47,0.045454545454545456,174,378,157,55,22,92,102,131,129,131,1,6,1,1722.0000000000002,669,1462.0000000000005,1,3,1
2000,175,309,22,28,4,55.98917168152106,27,0.07407407407407407,156,1020,153,49,24,43,104,NA,135,136,NA,4,1,1722.0000000000002,669,1462.0000000000005,NA,3,1
2001,93,311,7.3,11,3,60.85535352870599,9,0.047058823529411806,92,34,219,101,23,29,118,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
2002,134,289,10,17,10,19.033832411163118,30,0.09090909090909091,29,25,260,222,21,25,38,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
2003,60,340,8,8.82,5,41.96979626064621,38,0.05131578947368421,91,35,249,192,21.1,26,57,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
2004,128,291,6.9,18.299999999999997,6,16.99052446676155,33,0.05263157894736842,85,31,206,172,21,25,34,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
2005,117,324,21,27.400000000000006,4,17.98871718161509,17,0.05213903743315508,147,1590,177,124,16.3,48,53,NA,135.5,173,NA,4,1,1722.0000000000002,669,1462.0000000000005,NA,2,1
2006,96,336,19.5,24.5,2,211.99232401612582,62,0.09173669467787116,135,808,201,126,30,129,75,138,186,138,2,10,3,1722.0000000000002,669,1462.0000000000005,2,4,2
2007,112,307,11,14,4,50.995040300184506,44,0.04880952380952381,85,36,222,156,22,26,66,NA,133,NA,NA,1,NA,1722.0000000000002,669,1462.0000000000005,NA,1,NA
2008,NA,295,NA,NA,4,28.984767372990376,41,0.03785714285714288,54,19,241,188,13,22,53,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,NA,329,NA,NA,4,23.005895453647668,13,0.04880952380952381,67,39,262,222,16,23,40,NA,NA,NA,NA,NA,NA,1722.0000000000002,669,1462.0000000000005,NA,NA,NA
2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,77,333,11,15.400000000000006,4,46.99356495501199,4,0.04880952380952381,134,459,199,51,22,26,148,NA,167,NA,NA,2,NA,1722.0000000000002,669,1462.0000000000005,NA,1,NA
2013,107,303,8.2,15,NA,NA,NA,0.05263157894736842,213,385,90,46,14.5,31,44,NA,62,NA,NA,1,NA,1722.0000000000002,669,1462.0000000000005,NA,1,NA
