Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1998,45,333,39,47.00000000000001,4,1.0069421106642453,0,0.03896103896103896,40,123,293,176,54.5,92,117,NA,145,145,NA,5,1,1230,195,598,NA,1,1
1999,255,241,0,0.02,NA,NA,NA,0.061224489795918505,240,37,1,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2000,271,217,0,0,NA,NA,NA,0.2670212765957447,57,39,160,30,0.07500000000000002,12,130,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2001,NA,230,NA,NA,NA,NA,NA,0.20000000000000004,78,28,152,30,1.8,8.45,122,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,194,245,0,0.5730000000000015,13,29.1828779541705,39,0.10960960960960969,74,98,171,48,0,1.6,123,NA,150,NA,NA,2,NA,1230,195,598,NA,2,NA
2004,238,212,0.96,24.30000000000001,8,4.974095865284255,43,0.14642857142857144,55,44,157,84,0.512,7.25,73,NA,116.5,85,NA,2,1,1230,195,598,NA,2,1
2005,94,341,33,47,4,449.87000304641055,19,0.016666666666666666,188,425,153,69,67.00000000000001,260,84,100,99,121.5,2,97,6,1230,195,598,1,7,2
2006,30,351,16.2,19,3,62.99380301329657,17,0.05,151,158,200,131,18,25,69,NA,150,NA,NA,4,NA,1230,195,598,NA,3,NA
2007,118,334,0.29,0.6859999999999999,NA,NA,NA,NA,NA,16.4,0,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2008,171,248,0,0,NA,NA,NA,0.10000000000000006,125,152,123,37,0,0.88,86,NA,107,NA,NA,2,NA,1230,195,598,NA,2,NA
2009,216,213,0,0.11,NA,NA,NA,0.18399999999999994,23,13.5,190,137,0.09200000000000003,3.81,53,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2010,177,252,2.96,9.654000000000003,NA,NA,NA,0.07305832645591875,117,140,135,72,0,4,63,NA,100.5,NA,NA,2,NA,1230,195,598,NA,2,NA
2011,NA,331,NA,NA,3,13.397848733792877,5,0.05351748685672985,244,800,87,24,4.472000000000001,12.75,63,81,79,80,2,9,4,1230,195,598,2,1,1
2012,85,337,0.77,1.1380000000000003,NA,NA,NA,0.05844155844155849,328,38.9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2013,239,264,0,0,NA,NA,NA,0.05643879173290943,143,13.8,121,65,0.402,1.74,56,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2014,31,359,0,0.06,NA,NA,NA,0.1785714285714286,204,50.7,155,18,0,0,137,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2015,110,338,0,0.8850000000000005,NA,NA,NA,0.07034878426372823,39,5.13,299,275,0.03,0.24,24,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2016,228,210,0,0.06,2,5.661057357816441,4,0.2418557144393076,75,8.74,135,53,0,0.14,82,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2017,210,242,0.265,0.6919999999999998,NA,NA,NA,0.06818181818181808,121,34,121,49,2.8740000000000006,9.47,72,NA,114,NA,NA,1,NA,1230,195,598,NA,1,NA
2018,264,203,0.66,2.95,5,1.40708767827676,57,0.06071484805542427,27,15.8,176,90,0.48,1.315,86,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
2019,NA,353,NA,NA,1,3.06328110529727,5,0.042979942693409746,190,109,163,62,9.116,54.15,101,NA,136,NA,NA,1,NA,1230,195,598,NA,1,NA
2020,NA,301,NA,NA,8,44.75558739943205,64,0.07172995780590714,91,72,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1230,195,598,NA,NA,NA
