comid,metric,p10,p25,p50,p75,p90,source,result_type
8245896,Peak_Dur_2,1,1,2,5,6.5,inferred,predicted
8245896,Peak_Dur_5,1,1,1,2,3,inferred,predicted
8245896,Peak_Fre_2,1,1,2,2.75,3.5,inferred,predicted
8245896,Peak_Fre_5,1,1,1,1,1,inferred,predicted
8245896,Peak_10,21060.165441138102,32130.3446185675,34329.5349078093,49467.8414668951,57048.38461688349,model,predicted
8245896,Peak_2,10447.6548622559,19044.487655317298,22118.326995099902,24309.215522141,25150.614108924703,model,predicted
8245896,Peak_5,15993.66,23443.84,29509.05,34941.61,46939.57,model,predicted
8245896,DS_Dur_WS,95.6633333333334,112.883333333333,141.55,171.60625,192.155,model,predicted
8245896,DS_Mag_50,110.358371637004,176.814643356366,242.123717308791,337.849007085274,422.738498681996,model,predicted
8245896,DS_Mag_90,212.889737910865,290.643635033367,418.031943406961,633.193069642955,927.631340347793,model,predicted
8245896,DS_Tim,280.2625,293,303.420833333334,313.275,323.3175,model,predicted
8245896,FA_Dur,2,3,4,5.5,7,obs,predicted
8245896,FA_Mag,331.06065271786,487.747385178397,679.250621210909,1080.57217096499,2043.33336900982,model,predicted
8245896,FA_Tim,7.875,12.5,22,28,38.01,model,predicted
8245896,Peak_Dur_10,1,1,1,1,1.5,obs,predicted
8245896,Peak_Fre_10,1,1,1,1,1.5,obs,predicted
8245896,SP_Dur,49.9708333333333,61,72.725,91,129.795,model,predicted
8245896,SP_Mag,2469.81809502261,4022.76792022656,6563.26609011003,10063.5702978558,15473.3536024229,model,predicted
8245896,SP_ROC,0.0265887713087699,0.0308069464015716,0.0361972891566265,0.0410223919813519,0.0439718365466868,obs,predicted
8245896,SP_Tim,157.65,195.9,221.825,234.875,243,model,predicted
8245896,Wet_BFL_Dur,77.15,107,142.125,169.175,193.6275,model,predicted
8245896,Wet_BFL_Mag_10,457.473562443145,718.915528818549,1046.45698940074,1413.1232063707,1818.88298560126,model,predicted
8245896,Wet_BFL_Mag_50,1377.77866295808,1922.47025578277,2537.50530476028,3295.41348902746,3966.47683881824,model,predicted
8245896,Wet_Tim,41.75,50.2375,64.1333333333334,76.6375,97.0166666666667,model,predicted
