comid,metric,p10,p25,p50,p75,p90,source,result_type
17632490,Peak_Dur_2,1,1,3,6,10,inferred,predicted
17632490,Peak_Dur_5,1,1,1,2,4,inferred,predicted
17632490,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17632490,Peak_Fre_5,1,1,1,2,2,inferred,predicted
17632490,Peak_10,2220.82178787648,5597.95099116311,9958.65153929146,23946.962770395498,41514.1818030346,model,predicted
17632490,Peak_2,297.30851043255,940.1320754716991,1822.7623380777102,5184.90814454316,9923.9709003231,model,predicted
17632490,Peak_5,1667.865,3677.018,8071.9169999999995,17561.25,29049.66,model,predicted
17632490,DS_Dur_WS,93.6283333333334,136.325,190,233.55,279.01,model,predicted
17632490,DS_Mag_50,-1.52473221548544e-14,0,2.91995147166512,8.92822869768313,18.2261898071236,model,predicted
17632490,DS_Mag_90,0.266614674892754,2.93036100645317,8.2170335441591,17.4346204312365,31.5459359376297,model,predicted
17632490,DS_Tim,203.15,237.925,277.375,312.683333333334,337.31,model,predicted
17632490,FA_Dur,2,3,4,6,9,obs,predicted
17632490,FA_Mag,9.95514201375657,16.325566249901,43.7483875698166,100.282864573909,261.425566589798,model,predicted
17632490,FA_Tim,6,14.15625,37,49.46875,62,model,predicted
17632490,Peak_Dur_10,1,1,1,2,3,obs,predicted
17632490,Peak_Fre_10,1,1,1,1,2,obs,predicted
17632490,SP_Dur,26.3591666666666,47.8145833333333,80.3166666666667,123.145833333333,164.066666666666,model,predicted
17632490,SP_Mag,15.1963339335176,36.0852716310108,118.428579991708,407.017546609696,947.115463974101,model,predicted
17632490,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
17632490,SP_Tim,137.1225,158.61875,178.916666666667,208.260416666667,240.02,model,predicted
17632490,Wet_BFL_Dur,35.87,64,103.8875,156.05,193.2175,model,predicted
17632490,Wet_BFL_Mag_10,0,2.18692623823438,7.06337889403767,15.2944573698814,28.9349784688543,model,predicted
17632490,Wet_BFL_Mag_50,4.36711503031809,8.89240832128825,18.7798324395357,39.5058906558184,85.3444906846466,model,predicted
17632490,Wet_Tim,21.19,37.95,64.5,93.6875,116.465,model,predicted
