comid,metric,p10,p25,p50,p75,p90,source,result_type
17611449,Peak_Dur_2,1,1,3,7,14,inferred,predicted
17611449,Peak_Dur_5,1,1,2,3,5,inferred,predicted
17611449,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17611449,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17611449,Peak_10,8052.04437516266,11435.9169999654,16086.3186590533,21091.6271128986,26565.3083432716,model,predicted
17611449,Peak_2,1196.07720923703,1534.47336956117,2585.26791729864,3964.5307219654205,4776.46729129385,model,predicted
17611449,Peak_5,5170.444,6862.116999999999,11292.66,14761.34,19627,model,predicted
17611449,DS_Dur_WS,155.476666666667,181.6,208.904166666666,233.75,260.4625,model,predicted
17611449,DS_Mag_50,-4.98834723527963e-15,0,1.1229900448779,3.24185176314861,8.52369787138341,model,predicted
17611449,DS_Mag_90,1.33216240088325,3.60237803889093,10.1870372797253,22.4263111895831,38.3414768597004,model,predicted
17611449,DS_Tim,196.5125,220.1125,242.9375,266.88125,285.915,model,predicted
17611449,FA_Dur,2,3,5,7,13.4,obs,predicted
17611449,FA_Mag,10.0139778604893,23.2577149715113,55.2475524572312,142.80352654711,296.652464914111,model,predicted
17611449,FA_Tim,11.15,30.5,42,51.60625,62,model,predicted
17611449,Peak_Dur_10,1,1,1,2,3.4,obs,predicted
17611449,Peak_Fre_10,1,1,1,2,2,obs,predicted
17611449,SP_Dur,27.2125,39.4875,60.725,85.8041666666666,113.213333333334,model,predicted
17611449,SP_Mag,75.4892661353379,209.586834830968,420.745253849246,1034.30854154795,2211.52176079497,model,predicted
17611449,SP_ROC,0.048079693221675,0.0595744680851064,0.0759493670886077,0.106203007518797,0.177875188536953,obs,predicted
17611449,SP_Tim,149.3675,160.4,174.5,186.1375,206.6,model,predicted
17611449,Wet_BFL_Dur,43,64.1666666666667,86,106.9375,132.37,model,predicted
17611449,Wet_BFL_Mag_10,2.98263964169974,7.25335863263399,14.4812817214453,26.9296427536956,41.0871171656578,model,predicted
17611449,Wet_BFL_Mag_50,15.2175694261767,26.2880648806207,42.0096424907151,69.9759139281449,123.327705187112,model,predicted
17611449,Wet_Tim,67.79,84.125,91.7,104.78125,118.7,model,predicted
