Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,270,NA,NA,3,1379.9581365850695,14,0.0367003367003367,107,5150,163,78,440,3245,85,NA,180.5,133.5,NA,110,9,5477,1460,4918.000000000001,NA,4,2
1981,217,271,185,289.8,2,1190.0029428513878,5,0.034334763948497854,207,655,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
1982,108,312,786,2112,4,327.9992814108301,45,0.041666666666666664,95,5360,217,95,257.2,2390,122,199,270,195,1,119,22,5477,1460,4918.000000000001,1,3,1
1983,NA,311,NA,NA,9,2740.0096938016254,37,0.03227015323117921,31,5600,280,226,1945,4420,54,174,202.5,138,29,294,80,5477,1460,4918.000000000001,10,4,7
1984,238,164,358,503.90000000000003,1,2560.0026893640747,7,0.02608695652173913,62,4240,102,NA,NA,NA,NA,NA,31,NA,NA,91,NA,5477,1460,4918.000000000001,NA,2,NA
1985,194,293,221,272.1,6,865.7897148277015,12,0.048051948051948054,196,1360,97,61,301,1180,36,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
1986,NA,268,NA,NA,6,794.9925258691653,1,0.027885610766045548,89,3620,179,58,229.1,582.5,121,NA,149,NA,NA,75,NA,5477,1460,4918.000000000001,NA,2,NA
1987,86,289,130.5,170,5,932.0002659045065,17,0.0884004884004884,126,375,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
1988,71,308,44,87,NA,NA,NA,0.14835164835164835,54,184,254,245,136,205,9,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
1989,89,286,33,74,NA,NA,NA,0.06140350877192982,120,361,166,153,55,187,13,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
1990,72,298,18,37.699999999999996,1,77.96745518466763,5,0.22727272727272727,32,115,266,257,95,178,9,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
1991,112,262,16.5,83.40000000000003,NA,NA,NA,0.09174311926605505,82,873,180,176,27,134,4,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
1992,157,290,53,299.4,3,77.98876648131464,0,0.0698051948051948,144,381,146,138,63.50000000000001,211.5,8,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
1993,NA,288,NA,NA,7,773.0154493418261,23,NA,NA,694,347,266,270.5,495.5,81,NA,106,NA,NA,1,NA,5477,1460,4918.000000000001,NA,1,NA
1994,190,319,222,485.09999999999997,7,1789.961915294157,16,0.03664921465968586,299,1790,20,NA,NA,NA,NA,NA,11,NA,NA,7,NA,5477,1460,4918.000000000001,NA,1,NA
1995,NA,312,NA,NA,8,1079.998712226034,15,0.1124031007751938,47,4000,265,122,281.1,3460,143,NA,119,284,NA,132,2,5477,1460,4918.000000000001,NA,3,1
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,289,NA,NA,NA,NA,NA,0.06435764170862432,69,1340,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
2003,304,245,235,293.7,6,829.9766487825104,20,0.08837209302325581,19,1480,226,NA,NA,NA,NA,NA,221,NA,NA,2,NA,5477,1460,4918.000000000001,NA,1,NA
2004,271,254,234,643,6,563.8211256781885,19,0.08270676691729323,28,1440,226,43,208.8,502,183,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
2005,131,303,493,900,4,783.0099498663423,20,0.057692307692307696,58,3650,245,86,337,2260,159,NA,263,NA,NA,94,NA,5477,1460,4918.000000000001,NA,5,NA
2006,NA,287,NA,NA,NA,NA,NA,0.03389830508474576,71,4700,216,148,355.7,2580,68,186,120,186,1,149,7,5477,1460,4918.000000000001,1,2,1
2007,NA,334,NA,NA,4,1059.999515538699,8,0.10119047619047619,70,1110,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,NA,300,NA,NA,NA,NA,NA,0.09977390180878554,74,803,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5477,1460,4918.000000000001,NA,NA,NA
2010,NA,291,NA,NA,3,331.9748547874733,14,NA,NA,2150,347,NA,NA,NA,NA,NA,345,NA,NA,4,NA,5477,1460,4918.000000000001,NA,1,NA
