Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2009,291,176,0,2.54,NA,NA,NA,0.024203821656050895,33,120,143,23,0,23.5,120,NA,NA,NA,NA,NA,NA,3150,401,1370,NA,NA,NA
2010,55,333,0,0,2,156.97092208042773,73,0.02439024390243894,136,136,197,96,22.25,64.4,101,NA,128,NA,NA,4,NA,3150,401,1370,NA,3,NA
2011,NA,262,NA,NA,NA,NA,NA,0.02275960170697005,175,1400,87,65,0,113,22,82,148,80,1,8,4,3150,401,1370,1,3,1
2012,NA,223,NA,NA,3,98.68511116780222,4,0.3537735849056604,168,163,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3150,401,1370,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,121,304,0,0,5,32.03536625258394,4,0.2520123839009288,146,51.5,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3150,401,1370,NA,NA,NA
2015,83,310,0,2.354,NA,NA,NA,0.7950733864308357,80,20.5,230,171,0.53,5.9,59,NA,NA,NA,NA,NA,NA,3150,401,1370,NA,NA,NA
2016,NA,154,NA,NA,5,3.7322232883768183,27,0.07017146554513104,26,42.7,128,101,4.18,6.28,27,NA,NA,NA,NA,NA,NA,3150,401,1370,NA,NA,NA
2017,NA,329,NA,NA,2,61.19436510202836,9,0.03813559322033892,208,155,121,NA,NA,NA,NA,NA,113,NA,NA,3,NA,3150,401,1370,NA,1,NA
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,98,278,0,0,NA,NA,NA,0.04933027409152915,138,638,140,25,0,14.4,115,NA,131.5,NA,NA,4,NA,3150,401,1370,NA,2,NA
2020,152,224,0,2.2190000000000003,NA,NA,NA,0.07792740046838403,28,454,196,186,1.75,11,10,NA,190,NA,NA,5,NA,3150,401,1370,NA,1,NA
