p10,p25,p50,p75,p90,metric,comid,result_type
137.9,151,179,208.75,229.4,DS_Dur_WS,12068798,observed
226.6,247.5,263.5,276.5,289.09999999999997,DS_Tim,12068798,observed
0.6410000000000001,1.8749999999999998,4.0275,6.775,9.620000000000001,DS_Mag_50,12068798,observed
4.531999999999999,10.289999999999988,15.080000000000009,21.200000000000003,33.57,DS_Mag_90,12068798,observed
3,3.25,5,6,7,FA_Dur,12068798,observed
7.623402290255714,11.94623902077553,22.995716428954616,46.49357970038993,93.90344918784102,FA_Mag,12068798,observed
7.600000000000001,16.5,27,38.75,44.400000000000006,FA_Tim,12068798,observed
0.046511627906976744,0.04898641002083866,0.058403361344537816,0.06474184782608695,0.07049960374271398,SP_ROC,12068798,observed
38,45.75,53.5,65.5,87.10000000000002,SP_Dur,12068798,observed
122.9,159,385,727.5,1427,SP_Mag,12068798,observed
159.1,178.75,198.5,231.25,243.1,SP_Tim,12068798,observed
61.900000000000006,92,128,154,171,Wet_BFL_Dur,12068798,observed
12.579999999999998,18.875,35.290000000000006,72.8125,96.30500000000002,Wet_BFL_Mag_10,12068798,observed
30.700000000000003,51.925000000000004,128,190.875,264.50000000000006,Wet_BFL_Mag_50,12068798,observed
43.300000000000004,56.75,69.5,95.5,120.5,Wet_Tim,12068798,observed
88.4,114.5,133.25,140.625,146.25,Peak_Tim_10,12068798,observed
75.50000000000001,89.25,117,136,149.5,Peak_Tim_2,12068798,observed
85.7,106.25,131.25,137.875,142,Peak_Tim_5,12068798,observed
1.3,1.75,2.5,3,3,Peak_Dur_10,12068798,observed
1,1,1.5,3.25,5.200000000000003,Peak_Dur_2,12068798,observed
1,1,1,2.25,3.3,Peak_Dur_5,12068798,observed
4543.000000000001,4543.000000000001,4543.000000000001,4543.000000000001,4543.000000000001,Peak_10,12068798,observed
2285,2285,2285,2285,2285,Peak_2,12068798,observed
3878.0000000000005,3878.0000000000005,3878.0000000000005,3878.0000000000005,3878.0000000000005,Peak_5,12068798,observed
1.3,1.75,2,2.25,2.7,Peak_Fre_10,12068798,observed
1,1,1,2.25,3,Peak_Fre_2,12068798,observed
1,1,1,2,2,Peak_Fre_5,12068798,observed
