Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,119,296,1540,1714,3,3749.9315800419486,24,0.024795081967213115,126,7190,170,133,2384,4920,37,NA,103,104,NA,7,2,37700,12400,25200,NA,1,1
1981,128,277,1070,1210,NA,NA,NA,0.018268268268268266,92,4320,185,136,2040,2625,49,NA,NA,NA,NA,NA,NA,37700,12400,25200,NA,NA,NA
1982,126,296,1670,3645,NA,NA,NA,0.040690371791358364,95,13400,201,162,4610,7720,39,111.5,126,138,2,47,7,37700,12400,25200,2,6,3
1983,104,300,2205,3524,2,4869.935861270629,29,0.041979010494752625,56,14100,244,188,4924,9015,56,NA,149,NA,NA,62,NA,37700,12400,25200,NA,6,NA
1984,87,293,1560,2520.0000000000005,2,3360.002224952562,6,0.031803077367622626,91,10100,202,164,4855,8380,38,NA,80,NA,NA,12,NA,37700,12400,25200,NA,4,NA
1985,183,287,2070,3630.0000000000005,NA,NA,NA,0.029900332225913623,91,11400,196,182,2822,4365,14,NA,42,NA,NA,1,NA,37700,12400,25200,NA,1,NA
1986,143,271,1490,2310,8,3919.990217099147,59,0.03076923076923077,109,21900,162,58,4511,7670,104,140,147.5,140,1,29,3,37700,12400,25200,1,2,1
1987,135,283,1470,1646,8,2239.995889175211,4,0.02097902097902098,112,5370,171,123,2422,3210,48,NA,NA,NA,NA,NA,NA,37700,12400,25200,NA,NA,NA
1988,189,291,1290,2550.000000000002,NA,NA,NA,0.02203856749311295,136,4250,155,103,2000,3120,52,NA,NA,NA,NA,NA,NA,37700,12400,25200,NA,NA,NA
1989,184,270,1670,2050,4,8979.814911117055,53,0.04172340817077659,94,11500,176,62,2514,3340,114,NA,160,NA,NA,4,NA,37700,12400,25200,NA,1,NA
1990,115,285,1120,1580,4,2969.931522165629,23,0.02654867256637168,39,5180,246,158,1634,2595,88,NA,NA,NA,NA,NA,NA,37700,12400,25200,NA,NA,NA
1991,125,285,838,1140,5,1689.9854175777698,30,0.03200819409768901,46,2980,239,205,1334,1720,34,NA,NA,NA,NA,NA,NA,37700,12400,25200,NA,NA,NA
1992,231,286,1220,2450,6,1239.988518941335,25,0.027428571428571427,83,4070,203,159,1228,1380,44,NA,NA,NA,NA,NA,NA,37700,12400,25200,NA,NA,NA
1993,100,292,1610,1791,6,2389.9855605424577,71,0.046525503690958536,111,13600,181,30,2643,8920,151,NA,207,NA,NA,12,NA,37700,12400,25200,NA,2,NA
1994,173,287,1060,1404.0000000000002,NA,NA,NA,0.018691588785046728,48,1910,239,213,1282,1780,26,NA,NA,NA,NA,NA,NA,37700,12400,25200,NA,NA,NA
1995,126,302,1600,1760,NA,NA,NA,0.04054054054054054,126,14600,176,82,2660,4150,94,NA,122,123,NA,14,1,37700,12400,25200,NA,3,1
1996,140,285,1620,1871,NA,NA,NA,0.03696246122321199,138,19400,147,85,2578,8040,62,NA,161,NA,NA,26,NA,37700,12400,25200,NA,3,NA
1997,189,267,1370,2584,4,7199.973590259328,50,0.03225806451612903,168,37000,99,40,3027,8460,59,91,89,91,4,35,6,37700,12400,25200,1,3,1
1998,93,317,1790,2100,4,2179.989634030752,8,0.026910699919549474,72,11400,245,155,5414,9180,90,NA,126,173,NA,17,2,37700,12400,25200,NA,5,1
1999,147,311,1700,2574,NA,NA,NA,0.0273972602739726,149,13400,162,118,4354,6475,44,NA,150,NA,NA,14,NA,37700,12400,25200,NA,3,NA
2000,203,302,1720,1780,6,2569.999026533608,40,0.028011251568943876,142,8080,160,68,2487,6080,92,NA,NA,NA,NA,NA,NA,37700,12400,25200,NA,NA,NA
