comid,metric,p10,p25,p50,p75,p90,source,result_type
948030127,Peak_Dur_2,1,1,4,10,29,inferred,predicted
948030127,Peak_Dur_5,1,1,2,3,6,inferred,predicted
948030127,Peak_Fre_2,1,1,2,3,5,inferred,predicted
948030127,Peak_Fre_5,1,1,1,2,3,inferred,predicted
948030127,Peak_10,1675.1101139213001,2187.72079917674,3601.1130859048208,3734.6873134864295,4110.45969228094,model,predicted
948030127,Peak_2,392.034249955141,600.497295251672,787.706328770995,1023.5464182244699,1196.2589675091401,model,predicted
948030127,Peak_5,1144.463,1580.747,1743.0910000000001,2051.076,2483.597,model,predicted
948030127,DS_Dur_WS,138.0425,169.195833333333,197.2125,220,235.575,model,predicted
948030127,DS_Mag_50,7.77872703791469,15.7243613831804,23.1338550830057,32.7229222464516,43.3652588825677,model,predicted
948030127,DS_Mag_90,20.1132774498052,34.2391254955322,54.4232354708963,85.9553872425477,121.023692654322,model,predicted
948030127,DS_Tim,291.7625,301.85,313.675,330,341.8375,model,predicted
948030127,FA_Dur,2,3,4,6,8,obs,predicted
948030127,FA_Mag,29.7648089032234,45.1271597797912,64.6258328676777,100.621595652326,179.337065134852,model,predicted
948030127,FA_Tim,10.865,25.1666666666667,40.5,49.2125,61.675,model,predicted
948030127,Peak_Dur_10,1,1,1,2,4,obs,predicted
948030127,Peak_Fre_10,1,1,1,1,2,obs,predicted
948030127,SP_Dur,52,62,76,92.18125,127.091666666666,model,predicted
948030127,SP_Mag,342.59963154432,454.523429655493,612.713256042145,813.00124636739,1033.72907904203,model,predicted
948030127,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
948030127,SP_Tim,230.5,237.958333333333,247,254,262.5,model,predicted
948030127,Wet_BFL_Dur,62.5125,80.075,96.8875,119.4375,150.7075,model,predicted
948030127,Wet_BFL_Mag_10,38.9926195978366,52.9010975040463,70.7936883618013,92.6733752960619,115.727232231738,model,predicted
948030127,Wet_BFL_Mag_50,121.40624519634,148.468967821729,208.294636893924,270.533232589203,358.340855893364,model,predicted
948030127,Wet_Tim,105.055,131.6375,151.3,163.925,175,model,predicted
