p10,p25,p50,p75,p90,metric,comid,result_type
70,103,126,173,203,DS_Dur_WS,1680009,observed
264,277,304,344,357,DS_Tim,1680009,observed
84,105,122,141,182,DS_Mag_50,1680009,observed
120,137.10000000000002,184,208.39999999999998,234.90000000000012,DS_Mag_90,1680009,observed
2,2,3,4,6.900000000000002,FA_Dur,1680009,observed
147.9960735231993,188.48432188232687,220.99620999459958,281.7685484795855,362.7846752712897,FA_Mag,1680009,observed
13,19.75,28,34.5,43.500000000000014,FA_Tim,1680009,observed
0.01764705882352941,0.021341463414634148,0.025213326071169207,0.029211087420042643,0.03597122302158273,SP_ROC,1680009,observed
56,63,78,114,149,SP_Dur,1680009,observed
349,428,938,1680,4570,SP_Mag,1680009,observed
164,190,228,240,246,SP_Tim,1680009,observed
67,88,149,173,185,Wet_BFL_Dur,1680009,observed
150.2,174.2,257.6,330,428.59999999999997,Wet_BFL_Mag_10,1680009,observed
268,346,530.5,765.5,995,Wet_BFL_Mag_50,1680009,observed
35,48,67,94,129,Wet_Tim,1680009,observed
73.19999999999999,90,91,131,135.8,Peak_Tim_10,1680009,observed
88,103.5,136,148.5,161,Peak_Tim_2,1680009,observed
84.39999999999999,91,115,138,151.19999999999996,Peak_Tim_5,1680009,observed
1,1,1,2,3.1999999999999993,Peak_Dur_10,1680009,observed
1,1,2,6,7,Peak_Dur_2,1680009,observed
1,1,1,3,3.1999999999999993,Peak_Dur_5,1680009,observed
7730,7730,7730,7730,7730,Peak_10,1680009,observed
4310,4310,4310,4310,4310,Peak_2,1680009,observed
6980,6980,6980,6980,6980,Peak_5,1680009,observed
1,1,1,1,1,Peak_Fre_10,1680009,observed
1,1,2,2,4,Peak_Fre_2,1680009,observed
1,1,1,2,2.1999999999999993,Peak_Fre_5,1680009,observed
