Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,282,NA,NA,5,228.0006502730399,6,0.225,140,10500,142,28,64.7,144,114,NA,136,137,NA,14,5,10550.000000000002,3755,6314.000000000002,NA,3,1
1981,109,307,113,177.40000000000003,4,194.00253063440442,15,0.08737458193979933,11,120,296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10550.000000000002,3755,6314.000000000002,NA,NA,NA
1982,186,319,108.5,322.5,NA,NA,NA,0.25925925925925924,133,1860,186,136,19,122,50,NA,167,NA,NA,1,NA,10550.000000000002,3755,6314.000000000002,NA,1,NA
1983,NA,332,NA,NA,3,260.00050240062455,0,0.16709292412617222,176,21200,156,17,47,174,139,151,150,151,3,5,4,10550.000000000002,3755,6314.000000000002,1,2,1
1984,111,282,7.1,21,3,3329.984285532663,0,0.07315634218289085,193,800,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10550.000000000002,3755,6314.000000000002,NA,NA,NA
1985,93,321,14,21,NA,NA,NA,0.17391304347826086,58,227,263,236,20,116.5,27,NA,NA,NA,NA,NA,NA,10550.000000000002,3755,6314.000000000002,NA,NA,NA
1986,60,330,6,15.100000000000001,4,164.99630508383004,20,0.2711267605633803,106,314,224,176,16.5,110.5,48,NA,137,NA,NA,1,NA,10550.000000000002,3755,6314.000000000002,NA,1,NA
1987,NA,453,NA,NA,4,153.9806627890248,2,0.10526315789473684,213,103,240,216,3.7,85,24,NA,NA,NA,NA,NA,NA,10550.000000000002,3755,6314.000000000002,NA,NA,NA
1988,108,305,11,33.599999999999994,NA,NA,NA,0.1264367816091954,45,239,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10550.000000000002,3755,6314.000000000002,NA,NA,NA
1989,39,364,0.04,0.4240000000000019,8,56.999402790863606,25,0.20606060606060606,105,172,259,212,33.300000000000004,115,47,NA,NA,NA,NA,NA,NA,10550.000000000002,3755,6314.000000000002,NA,NA,NA
1990,NA,315,NA,NA,2,72.99196657531722,21,0.2536764705882353,29,248,286,249,19,128,37,NA,139,NA,NA,1,NA,10550.000000000002,3755,6314.000000000002,NA,1,NA
1991,71,318,317,512,2,270.0008827456043,1,0.12202380952380952,137,3620,181,NA,NA,NA,NA,NA,150,NA,NA,2,NA,10550.000000000002,3755,6314.000000000002,NA,1,NA
1992,141,310,118,304,NA,NA,NA,0.12515664160401002,132,2180,178,155,18.8,205,23,NA,111.5,134,NA,3,1,10550.000000000002,3755,6314.000000000002,NA,2,1
1993,NA,346,NA,NA,4,386.99465846083245,23,0.09849256179648169,201,10800,145,60,89.7,588,85,125,105,105,2,17,12,10550.000000000002,3755,6314.000000000002,2,5,5
1994,55,325,46,68.6,4,277.99976435165235,25,0.09863945578231292,57,398,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10550.000000000002,3755,6314.000000000002,NA,NA,NA
1995,177,280,33,119.60000000000002,3,181.99945143615156,4,0.13862745098039217,103,3000,177,163,47.2,148,14,NA,155,101,NA,5,1,10550.000000000002,3755,6314.000000000002,NA,5,1
1996,40,373,16.5,23.200000000000003,3,214.40644178472616,6,0.1206060606060606,185,246,188,97,36,79,91,NA,142,NA,NA,1,NA,10550.000000000002,3755,6314.000000000002,NA,1,NA
1997,148,309,39,151,6,1159.8925735146631,29,0.10963255494505494,188,4180,121,81,21,127,40,NA,117,NA,NA,1,NA,10550.000000000002,3755,6314.000000000002,NA,1,NA
1998,NA,300,NA,NA,2,71.00106914560074,24,0.26229508196721313,48,716,252,161,22,127,91,NA,137,146,NA,3,1,10550.000000000002,3755,6314.000000000002,NA,2,1
1999,87,340,35,81.80000000000004,1,86.99869063035528,1,0.13245758073344277,92,204,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10550.000000000002,3755,6314.000000000002,NA,NA,NA
2000,128,281,2.75,25,5,149.99800329126387,45,0.11857018308631212,33,183,248,187,12.200000000000003,113,61,NA,NA,NA,NA,NA,NA,10550.000000000002,3755,6314.000000000002,NA,NA,NA
2001,165,215,0,0,5,81.98971473054004,16,NA,7,206,208,165,0.7200000000000039,39,43,NA,NA,NA,NA,NA,NA,10550.000000000002,3755,6314.000000000002,NA,NA,NA
