p10,p25,p50,p75,p90,metric,comid,result_type
163.3,182,218.5,251.5,285.4,DS_Dur_WS,1668313,observed
181.4,196.5,223,240.5,268.20000000000005,DS_Tim,1668313,observed
0,0.6224999999999999,1.3,2,3.3819999999999997,DS_Mag_50,1668313,observed
3.8942000000000005,8.3535,12,22.395,27.88000000000001,DS_Mag_90,1668313,observed
2,3,5.5,7.25,9.399999999999999,FA_Dur,1668313,observed
4.433865766909375,11.077705342675927,20.63695187959419,46.78963258619258,124.77262642802833,FA_Mag,1668313,observed
10.600000000000001,21.5,25,38.25,53,FA_Tim,1668313,observed
0.052959927140255006,0.060601734074035594,0.06833333333333333,0.0806046431046431,0.09095981431757158,SP_ROC,1668313,observed
24.4,32.5,38,51,80.2,SP_Dur,1668313,observed
269.6,340.5,701,1200,2496.000000000001,SP_Mag,1668313,observed
145.39999999999998,158,178,192.5,198.60000000000002,SP_Tim,1668313,observed
44.2,65.5,92,119,150.20000000000002,Wet_BFL_Dur,1668313,observed
4.632000000000001,9.000499999999999,24.85,45.015,71.92000000000002,Wet_BFL_Mag_10,1668313,observed
27.92,56.4,101.5,165,267.40000000000003,Wet_BFL_Mag_50,1668313,observed
45.6,57,74,103,124,Wet_Tim,1668313,observed
93.4,97,118.25,140.125,144.85,Peak_Tim_10,1668313,observed
74.25,90.375,116,138.5,145.25,Peak_Tim_2,1668313,observed
82.6,89,101,142.75,151.60000000000002,Peak_Tim_5,1668313,observed
1,1,1,1.25,1.7000000000000002,Peak_Dur_10,1668313,observed
1,1,2,4,7,Peak_Dur_2,1668313,observed
1,1.5,2,2.5,3,Peak_Dur_5,1668313,observed
5870,5870,5870,5870,5870,Peak_10,1668313,observed
2320,2320,2320,2320,2320,Peak_2,1668313,observed
4622,4622,4622,4622,4622,Peak_5,1668313,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,1668313,observed
1,1,1.5,2,4.300000000000001,Peak_Fre_2,1668313,observed
1,1,2,2,2.4000000000000004,Peak_Fre_5,1668313,observed
