Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2007,87,352,80,91,10,197.10023572968572,48,0.018108816781383152,113,175,239,190,29,201,49,NA,NA,NA,NA,NA,NA,9565.000000000002,3990,7408.000000000001,NA,NA,NA
2008,144,354,29,129.10000000000005,NA,NA,NA,0.013513513513513514,117,427,237,164,39.3,307.5,73,NA,NA,NA,NA,NA,NA,9565.000000000002,3990,7408.000000000001,NA,NA,NA
2009,47,349,93,123.19999999999999,10,133.99993935631215,0,0.021237693389592124,129,1780,220,88,346,575,132,NA,NA,NA,NA,NA,NA,9565.000000000002,3990,7408.000000000001,NA,NA,NA
2010,85,305,111,247,2,166.89359493112775,12,0.02288329519450801,61,879,244,214,30,230,30,NA,NA,NA,NA,NA,NA,9565.000000000002,3990,7408.000000000001,NA,NA,NA
2011,161,362,37,88,NA,NA,NA,0.013538508186779867,129,1330,233,209,585.4,1050,24,NA,122,NA,NA,3,NA,9565.000000000002,3990,7408.000000000001,NA,2,NA
2012,164,253,131.5,152.70000000000002,3,106.99770071309369,14,0.028293384467881114,40,1220,213,56,25,1030,157,NA,168,NA,NA,1,NA,9565.000000000002,3990,7408.000000000001,NA,1,NA
2013,143,363,36,83,NA,NA,NA,0.03298611111111111,241,706,122,71,344,534,51,NA,62,NA,NA,1,NA,9565.000000000002,3990,7408.000000000001,NA,1,NA
2014,76,350,82,93.5,5,111.02350622822183,13,0.015625,121,202,229,89,93.80000000000001,202,140,NA,NA,NA,NA,NA,NA,9565.000000000002,3990,7408.000000000001,NA,NA,NA
2015,94,344,81,108,NA,NA,NA,0.033195592286501374,208,614,136,76,26,210,60,NA,NA,NA,NA,NA,NA,9565.000000000002,3990,7408.000000000001,NA,NA,NA
2016,144,279,135,399.20000000000016,3,238.99746848970437,65,0.046357615894039736,110,6650,169,97,286.20000000000005,576,72,NA,164,NA,NA,2,NA,9565.000000000002,3990,7408.000000000001,NA,1,NA
2017,68,325,87,146,5,431.9981351425911,33,0.023728813559322035,122,2070,203,146,763,1335,57,101,99,114,3,13,8,9565.000000000002,3990,7408.000000000001,3,5,2
2018,124,345,83,347,NA,NA,NA,0.022222222222222223,153,3370,192,165,29,689,27,NA,172,172,NA,2,1,9565.000000000002,3990,7408.000000000001,NA,1,1
2019,124,345,87,347,4,144.00137072435433,10,0.004771544245228456,60,374,285,182,370.20000000000005,618.5,103,NA,142.5,NA,NA,2,NA,9565.000000000002,3990,7408.000000000001,NA,2,NA
