comid,metric,p10,p25,p50,p75,p90,source,result_type
2775196,Peak_Dur_2,1,1,3,8,18.8,inferred,predicted
2775196,Peak_Dur_5,1,1.25,2.5,3,5.7,inferred,predicted
2775196,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2775196,Peak_Fre_5,1,1,1,2,3,inferred,predicted
2775196,Peak_10,28565.6050094872,43676.6480342605,61613.7037505318,71189.766100603,115493.097692539,model,predicted
2775196,Peak_2,9869.422721235122,16301.0364051828,22166.3525845479,23755.1685837056,38128.6223496527,model,predicted
2775196,Peak_5,21392.042106217,29667.145764034904,39539.0968693996,48463.75842722139,73372.6635879784,model,predicted
2775196,DS_Dur_WS,84.9666666666666,108.516666666667,133.5,169.66875,201.3875,model,predicted
2775196,DS_Mag_50,193.817219155953,321.317509208991,444.340539564596,589.074806654993,773.416278116985,model,predicted
2775196,DS_Mag_90,321.531033514731,494.045398483487,752.183407089546,1142.37188178315,1652.55660400241,model,predicted
2775196,DS_Tim,284,291.95,304,313.34375,331.295,model,predicted
2775196,FA_Dur,2,2,3,4.5,6.5,obs,predicted
2775196,FA_Mag,592.862491131331,872.702918649907,1403.83034470285,2133.1926297821,4022.54032423804,model,predicted
2775196,FA_Tim,7,13.4875,26,40.875,48.93,model,predicted
2775196,Peak_Dur_10,1,1,1,3,3.6,obs,predicted
2775196,Peak_Fre_10,1,1,1,1,1,obs,predicted
2775196,SP_Dur,50.09,63.875,83.2583333333334,109.108333333333,133.193333333333,model,predicted
2775196,SP_Mag,3428.20117812182,5642.01328999151,7900.43805012673,10920.9966360681,16344.1509744446,model,predicted
2775196,SP_ROC,0.0112125536495315,0.0138458831808586,0.0423051409618574,0.0567460317460317,0.0614253234964019,obs,predicted
2775196,SP_Tim,179,199.5,221,234.191666666666,245,model,predicted
2775196,Wet_BFL_Dur,63.34,86.6875,113.520833333333,152.85,181.4,model,predicted
2775196,Wet_BFL_Mag_10,463.533620608614,682.989832859874,1051.39456598563,1429.98284524162,1832.221818903,model,predicted
2775196,Wet_BFL_Mag_50,1507.98334635826,1950.27638962912,2811.49080341117,4206.85125534705,5307.2100844236,model,predicted
2775196,Wet_Tim,43.8575,64.11875,89,116.45,135.129166666666,model,predicted
