comid,metric,p10,p25,p50,p75,p90,source,result_type
948060325,Peak_Dur_2,1,1,3,6,10,inferred,predicted
948060325,Peak_Dur_5,1,1,1,2,4,inferred,predicted
948060325,Peak_Fre_2,1,1,2,3,5,inferred,predicted
948060325,Peak_Fre_5,1,1,1,2,2,inferred,predicted
948060325,Peak_10,8132.855990019921,12515.8098961975,28333.913886039598,43901.171805304904,59677.4047284867,model,predicted
948060325,Peak_2,1075.594656064,2164.7689722573396,5213.6136335005,8710.11433330832,12327.925615497099,model,predicted
948060325,Peak_5,6488.493,9380.336,22009.08,32105.35,44903.29,model,predicted
948060325,DS_Dur_WS,132.49,173.975,208.166666666667,237.925,272.803333333334,model,predicted
948060325,DS_Mag_50,0,0.46670145299548,4.87724102008264,12.9119479884441,25.6531984375699,model,predicted
948060325,DS_Mag_90,3.25362000933149,9.18640858301185,23.3854232236082,56.0126781227007,86.4127286173865,model,predicted
948060325,DS_Tim,191.465,213.83125,238.470833333334,264.375,287.8,model,predicted
948060325,FA_Dur,2,3,4,6,9,obs,predicted
948060325,FA_Mag,22.799330260813,61.5495705551028,159.641943441902,369.17489495309,763.222696230934,model,predicted
948060325,FA_Tim,11.25,30.9791666666667,42,53.00625,62.91,model,predicted
948060325,Peak_Dur_10,1,1,1,2,3,obs,predicted
948060325,Peak_Fre_10,1,1,1,1,2,obs,predicted
948060325,SP_Dur,22.9708333333334,31.4416666666666,47.6,77.025,113.545,model,predicted
948060325,SP_Mag,123.162770853058,367.571427825653,991.200711129705,2414.03056463653,5207.61800153986,model,predicted
948060325,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
948060325,SP_Tim,155,162.4,175.8875,187.754166666666,208.36,model,predicted
948060325,Wet_BFL_Dur,48,66.2916666666667,88.6125,110.125,138.705,model,predicted
948060325,Wet_BFL_Mag_10,4.26160436688994,14.0134830464401,31.4715917007014,55.9055153459592,92.2717115568442,model,predicted
948060325,Wet_BFL_Mag_50,35.5355283315551,58.9885724978086,101.396069726839,170.444398681156,241.606893783598,model,predicted
948060325,Wet_Tim,58.5,80.575,86.8166666666666,97.75,112.03,model,predicted
