Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,242,307,6.35,11,NA,NA,NA,0.16348306777535188,30,2330,277,92,230.1,765.5,185,NA,259,NA,NA,15,NA,4537.000000000001,2000,3836.0000000000005,NA,5,NA
1981,313,235,11,372.6,NA,NA,NA,0.04078947368421057,10,530,225,42,5,5.05,183,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
1982,238,334,251,314.3,5,149.00286994516654,66,0.10582010582010581,69,3660,265,83,374,1880,182,NA,241.5,237,NA,41,2,4537.000000000001,2000,3836.0000000000005,NA,8,1
1983,242,314,293.5,360.6,NA,NA,NA,0.12154031287605295,35,3990,279,73,243.60000000000002,2430,206,256.5,247,268,2,45,7,4537.000000000001,2000,3836.0000000000005,2,3,4
1984,199,336,7.3,18,NA,NA,NA,0.03184713375796178,91,2960,245,55,242.39999999999998,675,190,NA,240,NA,NA,12,NA,4537.000000000001,2000,3836.0000000000005,NA,2,NA
1985,197,299,35,39.400000000000006,2,17.089005950338468,2,0.06666666666666667,90,234,209,40,6.890000000000001,8.5,169,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
1986,93,289,34,39,NA,NA,NA,0.20574162679425836,45,3760,244,114,141.90000000000003,701.5,130,NA,225,NA,NA,18,NA,4537.000000000001,2000,3836.0000000000005,NA,4,NA
1987,137,252,23,24,NA,NA,NA,NA,8,59,244,228,19,22,16,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
1988,310,231,25,26,NA,NA,NA,0.038461538461538464,132,32,99,76,23,24,23,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
1989,NA,279,NA,NA,NA,NA,NA,0.13195342820181113,29,1460,250,75,26,376,175,NA,220,NA,NA,2,NA,4537.000000000001,2000,3836.0000000000005,NA,1,NA
1990,305,287,24,41,NA,NA,NA,0.04,273,53,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
1991,116,267,38,41,NA,NA,NA,0.08814102564102563,12,664,255,29,21,23,226,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
1992,515,44,26,29,NA,NA,NA,0.04083333333333333,17,54,27,10,39.9,40,17,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
1993,NA,363,NA,NA,7,39.007875457632025,62,0.08243727598566308,101,2500,262,69,187.60000000000002,530,193,NA,242,NA,NA,19,NA,4537.000000000001,2000,3836.0000000000005,NA,3,NA
1994,218,340,21,228.50000000000006,6,355.0090054216063,10,0.043478260869565216,322,331,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
1995,238,316,119,365,NA,NA,NA,0.20930232558139536,42,4250,274,82,346.5,1680,192,NA,252,246,NA,48,9,4537.000000000001,2000,3836.0000000000005,NA,5,3
1996,96,340,149,258.5,3,292.9919038168648,4,0.10740740740740741,104,1600,236,48,255.79999999999998,332,188,228,235.5,228,3,10,3,4537.000000000001,2000,3836.0000000000005,1,2,1
1997,229,320,33,85.20000000000002,2,256.9997642091142,0,0.030303030303030304,69,1850,251,181,249,307,70,94,159,94,1,7,1,4537.000000000001,2000,3836.0000000000005,1,2,1
1998,255,309,23,279,6,103.02046991634462,28,0.08970099667774087,37,3130,272,89,38.8,701,183,NA,260,NA,NA,20,NA,4537.000000000001,2000,3836.0000000000005,NA,1,NA
1999,249,323,32,143.2000000000001,4,134.99957661222555,5,0.10709753231492362,62,2330,261,63,24,422,198,NA,260.5,NA,NA,4,NA,4537.000000000001,2000,3836.0000000000005,NA,2,NA
2000,234,317,25,36,6,63.983104626326245,74,0.05011389521640091,73,2030,244,38,26,402.5,206,NA,237,NA,NA,4,NA,4537.000000000001,2000,3836.0000000000005,NA,3,NA
2001,253,283,33,44,1,40.99609227976769,22,0.08823529411764706,66,1610,217,32,23,30,185,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2002,274,285,28,76,NA,NA,NA,0.11249397682026832,33,1060,252,82,76,125,170,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2003,141,282,24,41,NA,NA,NA,0.21242086383519437,30,2490,252,59,64,434,193,NA,245,NA,NA,7,NA,4537.000000000001,2000,3836.0000000000005,NA,1,NA
2004,166,351,26,157.5,NA,NA,NA,0.027777777777777776,96,417,255,198,29,74.5,57,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2005,151,359,40,69,5,62.767156974591586,25,0.042523209549071614,96,2260,263,112,175.2,715,151,NA,254,NA,NA,6,NA,4537.000000000001,2000,3836.0000000000005,NA,1,NA
2006,32,351,32,35.7,NA,NA,NA,0.0773899554004266,98,3350,253,109,157.8,755,144,NA,244,NA,NA,35,NA,4537.000000000001,2000,3836.0000000000005,NA,3,NA
2007,192,283,25,25,NA,NA,NA,0.030204081632653063,37,98,246,229,42,59,17,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2008,267,295,25,83,NA,NA,NA,0.07608695652173914,40,84,255,146,48,83,109,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2009,285,283,33,84,NA,NA,NA,0.08686868686868687,40,2410,243,47,117,1020,196,NA,234.5,NA,NA,8,NA,4537.000000000001,2000,3836.0000000000005,NA,2,NA
2010,135,291,25,190,10,80.97095483629505,63,0.08913043478260871,32,1160,259,57,124,936,202,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2011,237,313,41,84,4,333.9801619222229,45,0.1556237218813906,38,5590,275,215,335.4,609,60,271,256,268.5,1,26,2,4537.000000000001,2000,3836.0000000000005,1,1,2
2012,181,325,28,53,NA,NA,NA,0.05498533724340176,92,1520,233,49,55,228,184,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2013,234,282,25,29,NA,NA,NA,0.031578947368421054,81,575,201,61,53,89,140,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2014,77,369,25,25,NA,NA,NA,0.045454545454545456,133,72,236,86,32,46,150,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2015,255,284,26,114.6,NA,NA,NA,0.08339160839160839,51,76,233,156,30,38,77,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2016,160,285,29,44.099999999999994,NA,NA,NA,0.27605633802816903,36,1200,249,76,88,422.5,173,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2017,50,318,94,122.1,3,56.9995462046117,1,0.10752688172043011,53,3990,265,186,204,1910,79,NA,209,261,NA,97,1,4537.000000000001,2000,3836.0000000000005,NA,6,1
2018,249,284,31,137.00000000000009,NA,NA,NA,0.05306306306306306,43,901,241,239,40,169,2,NA,NA,NA,NA,NA,NA,4537.000000000001,2000,3836.0000000000005,NA,NA,NA
2019,212,321,50,101,10,243.99977970001507,0,0.0695970695970696,61,3570,260,93,148.2,1230,167,NA,253,255,NA,13,1,4537.000000000001,2000,3836.0000000000005,NA,1,1
