Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,332,NA,NA,NA,NA,NA,0.044012141280353204,54,1070,278,88,102.7,302,190,NA,261,NA,NA,10,NA,1458,770.5,1248,NA,3,NA
1981,201,341,44,124,NA,NA,NA,0.013333333333333334,52,207,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
1982,261,316,46,255,5,191.97722625812295,44,0.08,28,567,288,112,38,496.5,176,NA,261,NA,NA,6,NA,1458,770.5,1248,NA,3,NA
1983,NA,411,NA,NA,5,446.9841144745682,25,0.028455284552845527,129,1270,282,71,53,839,211,NA,247,259,NA,41,5,1458,770.5,1248,NA,3,3
1984,147,368,23,26,NA,NA,NA,0.027950310559006212,103,529,265,NA,NA,NA,NA,NA,238.5,NA,NA,3,NA,1458,770.5,1248,NA,2,NA
1985,212,346,32.5,122.9,2,47.94381762901119,10,0.01739495798319328,88,344,258,111,27,158,147,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
1986,175,363,16,37,4,65.91480735632578,13,0.024390243902439025,116,1140,247,55,113.2,376,192,NA,240,NA,NA,7,NA,1458,770.5,1248,NA,1,NA
1987,223,346,18,47,4,41.00052907542976,0,0.00858384910109048,43,148,303,131,28,113,172,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
1988,172,365,20,34,2,150.99973074844098,40,0.014084507042253521,103,228,262,59,39,131,203,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
1989,170,348,24.5,74.1,NA,NA,NA,0.01662062615101289,86,503,262,91,77,187,171,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
1990,213,347,17,65,10,75.07396301565572,17,0.023255813953488372,79,251,268,116,28,150.5,152,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
1991,167,378,35,45,2,96.99650305370434,8,0.015151515151515152,99,288,279,85,43.4,170,194,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
1992,151,373,28,37,10,69.95253223468862,25,0.009216785592932382,50,136,323,156,40,101,167,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
1993,NA,314,NA,NA,NA,NA,NA,0.08450704225352113,41,651,273,122,53.60000000000001,270.5,151,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
1994,308,278,61.5,104.60000000000002,NA,NA,NA,0.06898584905660377,32,475,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
1995,NA,334,NA,NA,NA,NA,NA,0.07185632345272953,49,1450,285,65,145.8,608,220,NA,254,273.5,NA,27,5,1458,770.5,1248,NA,3,2
1996,110,312,124.5,141.10000000000002,NA,NA,NA,0.04655534446555344,77,745,235,NA,NA,NA,NA,228,227,228,1,4,1,1458,770.5,1248,1,1,1
1997,244,316,29,160.70000000000002,NA,NA,NA,0.03597122302158273,52,537,264,208,68.7,118,56,93,224,93,1,5,1,1458,770.5,1248,1,3,1
1998,241,325,39,188,7,175.03920043439845,0,0.07865168539325842,40,972,285,91,120,297,194,NA,263,NA,NA,21,NA,1458,770.5,1248,NA,1,NA
1999,225,299,23,135,6,56.061830658209246,41,0.07734713138978397,38,873,261,61,94,238,200,NA,256,NA,NA,13,NA,1458,770.5,1248,NA,3,NA
2000,193,404,26,96.80000000000001,NA,NA,NA,0.01694915254237288,142,694,262,104,42.3,155.5,158,NA,234,NA,NA,7,NA,1458,770.5,1248,NA,1,NA
2001,216,317,49,71,7,114.00187242144645,0,0.020833333333333332,79,552,238,45,51.400000000000006,154,193,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
2002,209,368,26,82.20000000000002,NA,NA,NA,0.017241379310344827,116,597,252,85,48.4,138,167,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
2003,170,344,37.5,55,3,84.87170615365045,38,0.023255813953488372,89,774,255,46,82.5,247,209,NA,246.5,NA,NA,7,NA,1458,770.5,1248,NA,2,NA
2004,184,366,54,64,5,74.98913481569022,66,0.020618556701030927,103,323,263,115,60.6,136,148,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
2005,198,356,60.5,86,NA,NA,NA,0.027210884353741496,73,739,283,99,88,438,184,NA,242,NA,NA,16,NA,1458,770.5,1248,NA,3,NA
2006,160,353,42.5,68,NA,NA,NA,0.026843081865514568,101,1090,252,64,85,422.5,188,NA,233.5,229,NA,19,3,1458,770.5,1248,NA,2,1
2007,229,317,39,48.20000000000002,3,70.01141759754482,1,0.017241379310344827,69,265,248,101,37,67,147,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
2008,200,329,58,84,NA,NA,NA,0.027720870678617157,67,332,262,82,62.1,148,180,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
2009,235,319,54,72,6,142.98620288041644,32,0.03453587755913337,81,680,238,75,73.4,138,163,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
2010,222,317,61,75,3,128.94168942582,13,0.04,56,713,261,73,77.4,152,188,NA,247,248,NA,6,2,1458,770.5,1248,NA,1,1
2011,NA,340,NA,NA,3,956.8969166409097,24,0.06538677654991572,57,977,283,110,93.9,315,173,271,255,271,1,27,1,1458,770.5,1248,1,3,1
2012,255,286,44,54.599999999999994,5,204.6960139003702,10,0.0196078431372549,37,267,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
2013,226,314,34,52,4,69.83335720619019,60,0.026904761904761904,64,417,250,75,63,171,175,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
2014,236,311,38,53,NA,NA,NA,0.05426988265971317,59,192,252,78,29.700000000000003,83,174,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
2015,225,312,34,56,7,58.96387501474851,63,0.04838709677419355,55,293,257,76,48.5,168.5,181,NA,NA,NA,NA,NA,NA,1458,770.5,1248,NA,NA,NA
2016,253,294,94,183.40000000000003,9,50.98715368200321,32,0.07303617765006112,45,757,249,78,76.7,263.5,171,NA,226,NA,NA,1,NA,1458,770.5,1248,NA,1,NA
2017,157,368,59,101.4,10,278.97604334148303,15,0.041666666666666664,103,1590,265,84,194.2,602.5,181,260,256.5,253,2,43,7,1458,770.5,1248,1,6,2
2018,224,320,37,50,3,106.00075273217502,19,0.029585798816568046,80,565,240,83,42,159,157,NA,189,NA,NA,1,NA,1458,770.5,1248,NA,1,NA
2019,224,320,37,98,NA,NA,NA,0.06993006993006994,60,973,260,82,61.199999999999996,234,178,NA,249.5,NA,NA,15,NA,1458,770.5,1248,NA,2,NA
