p10,p25,p50,p75,p90,metric,comid,result_type
158.2,173.5,213,227.5,249.4,DS_Dur_WS,347511,observed
309.79999999999995,316,333,357.75,368.5,DS_Tim,347511,observed
21.200000000000003,27,37.5,51.5,60.8,DS_Mag_50,347511,observed
40.2,52.5,72,103.00000000000001,152.86000000000004,DS_Mag_90,347511,observed
2.3000000000000003,3,5,7,9.7,FA_Dur,347511,observed
52.50955677486502,68.85371974372408,90.9341046036774,157.00959816993034,256.6920345091491,FA_Mag,347511,observed
0.30000000000000027,10,21.5,38.5,55.19999999999999,FA_Tim,347511,observed
0.01504481434058899,0.019054621848739496,0.027835590618811683,0.04985779324557345,0.07346727302403341,SP_ROC,347511,observed
39.8,51.5,68,91.5,104.30000000000001,SP_Dur,347511,observed
225.9,315.5,566,798.75,1095,SP_Mag,347511,observed
245.4,251.5,262,278.25,285.3,SP_Tim,347511,observed
59.8,74,84,107,119.60000000000001,Wet_BFL_Dur,347511,observed
32.620000000000005,42.15,61.199999999999996,83.75,109.00000000000001,Wet_BFL_Mag_10,347511,observed
115,143,170,299.5,473.1000000000001,Wet_BFL_Mag_50,347511,observed
149.20000000000002,165,176,191,201.8,Wet_Tim,347511,observed
133.5,194.25,244,262.75,267.7,Peak_Tim_10,347511,observed
225.8,233.875,246.75,255.25,261,Peak_Tim_2,347511,observed
187.50000000000003,228.75,250.5,262,271.75,Peak_Tim_5,347511,observed
1,1,1,1.25,1.7000000000000002,Peak_Dur_10,347511,observed
2.8000000000000007,5.75,8.5,19.5,28.40000000000002,Peak_Dur_2,347511,observed
1,1,2.5,5,5.6,Peak_Dur_5,347511,observed
1458,1458,1458,1458,1458,Peak_10,347511,observed
770.5,770.5,770.5,770.5,770.5,Peak_2,347511,observed
1248,1248,1248,1248,1248,Peak_5,347511,observed
1,1,1,1,1,Peak_Fre_10,347511,observed
1,1,2,3,3,Peak_Fre_2,347511,observed
1,1,1,2,2.3,Peak_Fre_5,347511,observed
