comid,metric,p10,p25,p50,p75,p90,source,result_type
17596159,Peak_Dur_2,1,1,3,6,10,inferred,predicted
17596159,Peak_Dur_5,1,1,1,2,4,inferred,predicted
17596159,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17596159,Peak_Fre_5,1,1,1,2,2,inferred,predicted
17596159,Peak_10,399.68112796378404,684.890926827782,861.5649280339371,1263.92185092886,1702.58457135424,model,predicted
17596159,Peak_2,74.8564008829549,104.304402838687,195.632984537152,263.10331639101,315.16831455507,model,predicted
17596159,Peak_5,195.9504,387.9186,657.795,775.5662,1074.713,model,predicted
17596159,DS_Dur_WS,122.728333333333,159.729166666667,200.45,237.729166666667,268.291666666667,model,predicted
17596159,DS_Mag_50,0,0.0277953886979153,0.190895565201546,0.431226512944277,0.710920392831822,model,predicted
17596159,DS_Mag_90,0.114079312811574,0.331904592980928,0.736184163186877,1.38344631912167,2.41437918510223,model,predicted
17596159,DS_Tim,189.3975,217.05,243.7,277.025,315.1275,model,predicted
17596159,FA_Dur,2,3,4,6,9,obs,predicted
17596159,FA_Mag,1.13694411419594,2.76377122334016,6.67342232718,16.1932240359629,26.8492404003885,model,predicted
17596159,FA_Tim,11.245,28.725,42.5,50,62,model,predicted
17596159,Peak_Dur_10,1,1,1,2,3,obs,predicted
17596159,Peak_Fre_10,1,1,1,1,2,obs,predicted
17596159,SP_Dur,20.99,32.975,56.0625,102.96875,139.426666666667,model,predicted
17596159,SP_Mag,7.47538508902472,20.9273427581029,55.2986148941039,171.939981761591,271.265709972792,model,predicted
17596159,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
17596159,SP_Tim,147.055,158.5,173.854166666667,187.045833333334,207.025,model,predicted
17596159,Wet_BFL_Dur,45.3625,63.2375,89.4791666666667,117.0625,144.6,model,predicted
17596159,Wet_BFL_Mag_10,0.098150600144152,0.298938220891162,0.665224595919921,1.27347542326263,2.12903530014414,model,predicted
17596159,Wet_BFL_Mag_50,0.766830387799251,1.28777316247174,2.14651506081949,3.88886142134294,5.76899699350275,model,predicted
17596159,Wet_Tim,50,72.7375,85.2,98.875,114.78,model,predicted
