p10,p25,p50,p75,p90,metric,comid,result_type
23,81,200,270,322,DS_Dur_WS,14981972,observed
152.60000000000008,274,313,355,376.8,DS_Tim,14981972,observed
5.5,6.050000000000001,12,16,19,DS_Mag_50,14981972,observed
6.3,10.66,14.900000000000002,18.799999999999997,45.3,DS_Mag_90,14981972,observed
1.9,2.25,3,3.75,8.2,FA_Dur,14981972,observed
14.898137794788926,15.251440327594763,54.88334128266612,194.77437226711018,307.89486083677434,FA_Mag,14981972,observed
0,0,0,4.5,12.59999999999999,FA_Tim,14981972,observed
0.029070758738277944,0.03278688524590152,0.05555555555555555,0.17073170731707318,0.22694882314834808,SP_ROC,14981972,observed
16.4,38,77,149,265,SP_Dur,14981972,observed
12.8,16,225.5,492.25,566.4000000000001,SP_Mag,14981972,observed
0,31,222,261,321.8,SP_Tim,14981972,observed
16.4,22,38,122,155.20000000000002,Wet_BFL_Dur,14981972,observed
4.612,5.4,10,14,59.44600000000004,Wet_BFL_Mag_10,14981972,observed
6.710000000000001,10,18,191,264.20000000000005,Wet_BFL_Mag_50,14981972,observed
13,21,69,196.5,208,Wet_Tim,14981972,observed
104.7,122.25,180,230,233.60000000000002,Peak_Tim_10,14981972,observed
20,57.625,108.75,228.5,250.60000000000002,Peak_Tim_2,14981972,observed
119.6,151.25,227.25,230.125,242.95,Peak_Tim_5,14981972,observed
1.3,1.75,2,2,2,Peak_Dur_10,14981972,observed
2.9000000000000004,5.75,10.5,22,31.100000000000072,Peak_Dur_2,14981972,observed
1.7000000000000002,2,2.5,5.75,10.399999999999999,Peak_Dur_5,14981972,observed
779.6000000000003,779.6000000000003,779.6000000000003,779.6000000000003,779.6000000000003,Peak_10,14981972,observed
254,254,254,254,254,Peak_2,14981972,observed
569.0000000000001,569.0000000000001,569.0000000000001,569.0000000000001,569.0000000000001,Peak_5,14981972,observed
1,1,1,1,1,Peak_Fre_10,14981972,observed
1,1,1.5,3.5,5.6000000000000085,Peak_Fre_2,14981972,observed
1,1,1,2,2,Peak_Fre_5,14981972,observed
