p10,p25,p50,p75,p90,metric,comid,result_type
121.7,151.75,183,209.5,216.3,DS_Dur_WS,22057161,observed
278.6,283.75,293.5,307.25,314.20000000000005,DS_Tim,22057161,observed
34.800000000000004,41,46,63.125,74.95000000000002,DS_Mag_50,22057161,observed
52.8,60.85,90.3,165.175,284.57000000000005,DS_Mag_90,22057161,observed
2,2.5,4,4,7.600000000000001,FA_Dur,22057161,observed
67.7227375434977,86.95147011880525,175.9840729577779,389.3875061086773,790.1355815262209,FA_Mag,22057161,observed
3,18,29,41.5,63.2,FA_Tim,22057161,observed
0.03492593528816987,0.04272516397376419,0.047347352119226915,0.05478842495164617,0.06382052314896403,SP_ROC,22057161,observed
36.9,45.75,59.5,68.75,88.1,SP_Dur,22057161,observed
446.1,676.5,1030,2742.5,3939.0000000000005,SP_Mag,22057161,observed
210.7,215.75,229.5,256,270.2,SP_Tim,22057161,observed
78.6,95.75,126.5,153.75,189,Wet_BFL_Dur,22057161,observed
51.88,72.25,118.45,182.27499999999998,412.54999999999995,Wet_BFL_Mag_10,22057161,observed
164.70000000000002,259.625,373.5,749.25,1482.0000000000002,Wet_BFL_Mag_50,22057161,observed
55.2,81.25,111.5,136,149.10000000000002,Wet_Tim,22057161,observed
95.1,98.25,102,126,165.60000000000002,Peak_Tim_10,22057161,observed
125.30000000000001,155.5,176.75,219.375,235.1,Peak_Tim_2,22057161,observed
100,122.5,165,177.375,202.8,Peak_Tim_5,22057161,observed
1,1,1,1.25,1.7000000000000002,Peak_Dur_10,22057161,observed
1.9000000000000004,5.5,32.5,51.75,85.00000000000001,Peak_Dur_2,22057161,observed
1,1,1.5,2.25,3.5999999999999996,Peak_Dur_5,22057161,observed
6900.000000000002,6900.000000000002,6900.000000000002,6900.000000000002,6900.000000000002,Peak_10,22057161,observed
1815,1815,1815,1815,1815,Peak_2,22057161,observed
5370.000000000002,5370.000000000002,5370.000000000002,5370.000000000002,5370.000000000002,Peak_5,22057161,observed
1,1,1,1,1,Peak_Fre_10,22057161,observed
1.9000000000000004,2,4,5.25,6.100000000000001,Peak_Fre_2,22057161,observed
1,1,1,1.25,2.3,Peak_Fre_5,22057161,observed
