Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1991,168,320,0,0.3910000000000008,NA,NA,NA,0.09923455440131224,139,1350,181,22,0,264.5,159,NA,172.5,NA,NA,4,NA,10300,1150,6390,NA,2,NA
1992,131,328,0,0,NA,NA,NA,0.09584238146941726,149,667,179,57,3.2400000000000007,246,122,NA,132,134,NA,7,1,10300,1150,6390,NA,1,1
1993,265,231,0.1,24.19999999999999,NA,NA,NA,0.041237113402061855,51,2860,180,87,175.6,552,93,NA,152.5,NA,NA,26,NA,10300,1150,6390,NA,6,NA
1994,148,309,0.04,0.13,NA,NA,NA,0.07843137254901968,97,15,212,82,0.7889999999999999,15,130,NA,NA,NA,NA,NA,NA,10300,1150,6390,NA,NA,NA
1995,278,219,0,77.30000000000001,NA,NA,NA,NA,NA,343,NA,NA,NA,NA,91,101,148,115,1,20,4,10300,1150,6390,1,6,3
1996,129,308,0,0,NA,NA,NA,0.20000000000000004,104,21,204,73,0,28,131,NA,142,NA,NA,1,NA,10300,1150,6390,NA,1,NA
1997,151,330,0,76,NA,NA,NA,0.16216216216216217,209,1610,121,50,9.560000000000002,94,71,NA,117,NA,NA,2,NA,10300,1150,6390,NA,1,NA
1998,NA,270,NA,NA,6,1339.9655163033337,66,0.03954802259887006,41,868,229,114,210.2,637,115,135,149.5,129,2,34,4,10300,1150,6390,2,4,3
1999,161,338,0,0,NA,NA,NA,0.14880952380952375,56,15,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10300,1150,6390,NA,NA,NA
2000,243,256,0,7.520000000000022,NA,NA,NA,0.07692307692307693,51,518,205,72,3.7,40,133,NA,NA,NA,NA,NA,NA,10300,1150,6390,NA,NA,NA
2001,NA,182,NA,NA,NA,NA,NA,0.05747126436781609,22,8730,160,27,6.98,137,133,155,155,155,1,3,2,10300,1150,6390,1,1,1
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,317,NA,NA,NA,NA,NA,0.07891682785299807,98,275,219,32,0.96,13.5,187,NA,NA,NA,NA,NA,NA,10300,1150,6390,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,274,237,0.09,27.02000000000001,NA,NA,NA,0.04599211563731932,60,792,177,94,132,305.5,83,100,117.5,121.5,2,15,3,10300,1150,6390,1,4,2
2006,NA,228,NA,NA,NA,NA,NA,0.05734232534359132,38,4080,190,45,19,88.1,145,NA,167.5,185,NA,4,1,10300,1150,6390,NA,2,1
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,218,278,0,0,NA,NA,NA,0.05369127516778528,127,300,151,59,19.000000000000004,160,92,NA,115,118,NA,6,1,10300,1150,6390,NA,2,1
2009,255,211,0,0.005999999999999943,NA,NA,NA,0.14935064935064934,14,17.3,197,67,0.16200000000000003,16.7,130,NA,NA,NA,NA,NA,NA,10300,1150,6390,NA,NA,NA
2010,143,296,0,0,NA,NA,NA,0.07113184828416616,99,725,197,97,1.2420000000000007,115,100,NA,130,NA,NA,4,NA,10300,1150,6390,NA,2,NA
2011,NA,301,NA,NA,NA,NA,NA,0.05108695652173906,126,4680,175,102,29.060000000000002,102.5,73,NA,170,170,NA,5,1,10300,1150,6390,NA,3,1
2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,364,166,0,18.33999999999994,2,12.630572560053697,25,0.0782654632713728,22,4390,144,33,6.308000000000005,116,111,NA,139,NA,NA,3,NA,10300,1150,6390,NA,1,NA
2018,187,282,0,0,NA,NA,NA,0.10620300751879702,72,2.87,210,46,0,2.385,164,NA,NA,NA,NA,NA,NA,10300,1150,6390,NA,NA,NA
2019,252,277,0,0,NA,NA,NA,0.08514671400083268,116,1250,161,58,12.79,194,103,NA,140,NA,NA,7,NA,10300,1150,6390,NA,4,NA
2020,243,286,0,0,NA,NA,NA,0.11686262533720157,93,482,193,30,0,45.400000000000006,163,NA,188,NA,NA,1,NA,10300,1150,6390,NA,1,NA
