comid,metric,p10,p25,p50,p75,p90,source,result_type
8064105,Peak_Dur_2,1,1,4,10,29,inferred,predicted
8064105,Peak_Dur_5,1,1,2,3,6,inferred,predicted
8064105,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8064105,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8064105,Peak_10,4282.262546816521,8015.96333570803,11035.7808260944,16146.638714953,18192.8306525297,model,predicted
8064105,Peak_2,1884.64488716918,2687.85907731557,3603.74180554239,3941.60923870961,4217.31699733437,model,predicted
8064105,Peak_5,3758.434,4565.834,6809.0109999999995,8080.513000000001,8723.298,model,predicted
8064105,DS_Dur_WS,97.4575,133.475,178.375,213.75,240.61,model,predicted
8064105,DS_Mag_50,25.1677756224201,37.38961920256,49.9729977074776,71.8519720602344,93.1002400121568,model,predicted
8064105,DS_Mag_90,46.3215490302505,73.188581050927,115.266660868927,152.531636387553,213.083904684153,model,predicted
8064105,DS_Tim,276.875,284,297.633333333334,307.175,325,model,predicted
8064105,FA_Dur,2,3,4,6,8,obs,predicted
8064105,FA_Mag,79.616237125356193,131.403897036684,221.179255187722,410.30094336009,774.870646963927,model,predicted
8064105,FA_Tim,8.52583333333333,16.5,26.3333333333333,43,52.2583333333334,model,predicted
8064105,Peak_Dur_10,1,1,1,2,4,obs,predicted
8064105,Peak_Fre_10,1,1,1,1,2,obs,predicted
8064105,SP_Dur,36,44,52.375,63.025,85.2941666666667,model,predicted
8064105,SP_Mag,1008.92064120728,1633.16747267202,2312.31823953677,3197.25191502974,3966.94045355196,model,predicted
8064105,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
8064105,SP_Tim,226.66,233.666666666667,239.4,247.3,259.7,model,predicted
8064105,Wet_BFL_Dur,61,82.1875,114.208333333333,155.40625,190,model,predicted
8064105,Wet_BFL_Mag_10,93.0439942683757,141.727969776803,201.1463999076,259.559953158235,343.258817871933,model,predicted
8064105,Wet_BFL_Mag_50,303.00436894785,432.293792325747,553.55625179699,770.143871562558,1057.35165588939,model,predicted
8064105,Wet_Tim,51.1625,89.6354166666667,126.1125,153.3,168.8,model,predicted
