comid,metric,p10,p25,p50,p75,p90,source,result_type
8319981,Peak_Dur_2,1,1,2,4,5,inferred,predicted
8319981,Peak_Dur_5,1,1,1,2,3,inferred,predicted
8319981,Peak_Fre_2,1,1,1,2,3,inferred,predicted
8319981,Peak_Fre_5,1,1,1,1,2,inferred,predicted
8319981,Peak_10,9347.63599577217,10380.3008821373,12050.7545525276,15515.7428453617,19049.339213055602,model,predicted
8319981,Peak_2,3714.5079494847296,4872.232713926061,5289.2709607568895,7717.6364724471705,11249.724633328999,model,predicted
8319981,Peak_5,7121.234,8141.411999999999,8767.576,11401.98,15556.47,model,predicted
8319981,DS_Dur_WS,136.34,158.7875,169.5375,183.80625,210.01,model,predicted
8319981,DS_Mag_50,0.263007127091466,1.58622752720056,3.74462013266904,9.65279841322588,19.5089312939767,model,predicted
8319981,DS_Mag_90,20.8608181331356,31.4781141492759,44.0425774154922,66.5285113620676,109.997500615196,model,predicted
8319981,DS_Tim,231.445,245,255.2,263,277.766666666667,model,predicted
8319981,FA_Dur,2,2,3,5,6.5,obs,predicted
8319981,FA_Mag,42.0952351135783,68.4850399499781,121.633086227601,198.075165926557,374.166277565273,model,predicted
8319981,FA_Tim,9.675,17.2375,26.5,29,41,model,predicted
8319981,Peak_Dur_10,1,1,2,2,3,obs,predicted
8319981,Peak_Fre_10,1,1,1,1,2,obs,predicted
8319981,SP_Dur,38.405,52,76.05,101.925,128.5125,model,predicted
8319981,SP_Mag,637.520670088725,1055.24435824361,2216.02979051858,3306.68752898829,4201.55495712093,model,predicted
8319981,SP_ROC,0.0300964961449692,0.0508287518361106,0.064429646285566,0.0851310844282136,0.100773627995302,obs,predicted
8319981,SP_Tim,151,172,187.8,204.608333333333,227.43,model,predicted
8319981,Wet_BFL_Dur,71.2791666666667,93,124.1125,149.25,170.708333333333,model,predicted
8319981,Wet_BFL_Mag_10,54.3256915026176,77.1714411515565,128.778091180941,183.412466468577,233.729153915971,model,predicted
8319981,Wet_BFL_Mag_50,258.230030933063,348.644381391142,462.726176848074,594.119152150754,678.013104360807,model,predicted
8319981,Wet_Tim,43.8,51.9,55.75,62.6666666666667,73,model,predicted
