p10,p25,p50,p75,p90,metric,comid,result_type
157.2,189.5,212,242,248.8,DS_Dur_WS,14907219,observed
222.60000000000002,235.5,252,259.5,262,DS_Tim,14907219,observed
0,0,0,0.7,5.1899999999999995,DS_Mag_50,14907219,observed
0,0.866500000000016,5.7,16.799999999999997,22.42000000000001,DS_Mag_90,14907219,observed
3.8,5,6,10,10.2,FA_Dur,14907219,observed
6.895536026948608,9.086647505920931,12.04804730686853,23.023395921358635,53.96602450870958,FA_Mag,14907219,observed
20,29,48,51,57,FA_Tim,14907219,observed
0.04890573385065429,0.05465949820788531,0.07317073170731704,0.10795454545454543,0.16074363992172214,SP_ROC,14907219,observed
21.000000000000004,36.5,50,63.5,71,SP_Dur,14907219,observed
11.4,28.5,108,596,1128.3999999999999,SP_Mag,14907219,observed
170,179,186,217.5,238.79999999999998,SP_Tim,14907219,observed
56.400000000000006,82,126,134,143,Wet_BFL_Dur,14907219,observed
1.147200000000001,6.09,8.54,24.55,43.36,Wet_BFL_Mag_10,14907219,observed
11,12.5,25,96,152.7,Wet_BFL_Mag_50,14907219,observed
45,70,87,107.5,121,Wet_Tim,14907219,observed
84.30000000000001,87.75,93.5,99.25,102.69999999999999,Peak_Tim_10,14907219,observed
93,125.25,140.5,160.75,172.89999999999998,Peak_Tim_2,14907219,observed
101,102.5,105,148.5,174.6,Peak_Tim_5,14907219,observed
1,1,1,1,1,Peak_Dur_10,14907219,observed
1,1.75,5.5,10.25,15.199999999999998,Peak_Dur_2,14907219,observed
1,1,1,1.5,1.7999999999999998,Peak_Dur_5,14907219,observed
3231.9999999999995,3231.9999999999995,3231.9999999999995,3231.9999999999995,3231.9999999999995,Peak_10,14907219,observed
728,728,728,728,728,Peak_2,14907219,observed
2692,2692,2692,2692,2692,Peak_5,14907219,observed
1,1,1,1,1,Peak_Fre_10,14907219,observed
1,1,3,5,6.799999999999999,Peak_Fre_2,14907219,observed
1,1,1,1.5,1.7999999999999998,Peak_Fre_5,14907219,observed
