Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,90,331,0.01,0.09,2,51.96769345701821,24,0.10187500000000002,186,738,145,69,4.24,21,76,NA,102,122.5,NA,13,2,950,251,722,NA,3,2
1981,233,203,0.14,2.0600000000000023,4,2.3470897654838847,11,0.09677419354838718,28,95,175,120,0.08000000000000002,1.8,55,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
1982,259,212,0.89,6.620000000000002,2,4.846910940181736,4,0.14285714285714285,16,254,196,126,7.85,26,70,95,137,95,2,11,2,950,251,722,1,5,1
1983,184,234,1.3,3.5,5,1.586056255661365,8,0.12820512820512822,19,116,215,110,7.95,73.5,105,117,128,156.5,1,16,5,950,251,722,1,5,4
1984,64,329,0.36,0.8510000000000001,5,4.795972340978623,29,0.07142857142857138,239,290,90,38,8.469999999999999,29,52,NA,84,NA,NA,4,NA,950,251,722,NA,1,NA
1985,259,229,0.57,4.320000000000002,2,8.386985133907341,9,0.07407407407407414,48,16,181,154,1.6300000000000003,3.3,27,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
1986,248,187,0.865,2.7300000000000013,2,5.477176974525274,19,0.12372448979591841,17,347,170,48,18.1,80.5,122,139,138,139,2,8,3,950,251,722,1,3,1
1987,101,315,0.1,0.94,2,4.063899928714669,64,0.09302325581395345,138,13,177,108,0.77,2.8,69,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
1988,113,329,0.12,0.5819999999999996,2,21.951766641461994,27,0.10263157894736842,217,103,112,62,0.3940000000000001,7.6,50,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
1989,77,299,0.22,1.4,3,1.1922900818226299,40,0.08072916666666669,127,49,172,96,0.485,0.975,76,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
1990,179,329,0.21,1.7,NA,NA,NA,0.19999999999999987,74,0.74,255,245,0.08,0.54,10,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
1991,170,319,0.195,0.9919999999999993,1,1.6657643749158564,51,0.12903225806451607,139,73,180,38,0.16,10.5,142,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
1992,234,215,0.15,1.9700000000000015,2,26.959085505449877,25,0.1215909090909092,16,9.4,199,76,2.95,8.5,123,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
1993,250,167,0.735,4.41,3,2.019413038004286,20,0.1464285714285714,18,302,149,66,8.95,38,83,NA,128,NA,NA,6,NA,950,251,722,NA,4,NA
1994,181,274,0.16,4.6,2,2.0736984028940135,14,0.08333333333333323,131,55,143,92,0.391,0.995,51,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
1995,248,204,0.95,3.530000000000001,5,11.993053202318514,3,0.16954022988505746,28,238,176,87,9.62,85,89,NA,114,159,NA,15,1,950,251,722,NA,5,1
1996,149,294,0.3,2.7400000000000033,3,149.98885967481417,72,0.06904761904761902,63,18,231,145,2.04,14,86,NA,126,NA,NA,1,NA,950,251,722,NA,1,NA
1997,307,149,0.68,5.080000000000007,5,2.778624996041168,28,0.14835164835164835,28,683,121,44,9.79,44.5,77,NA,113,NA,NA,8,NA,950,251,722,NA,3,NA
1998,176,293,0.73,1.45,2,8.555559555735707,8,0.12771739130434784,146,517,147,57,9.96,116,90,126.5,132,126,3,14,4,950,251,722,2,2,2
1999,240,223,0.68,1.7099999999999993,3,4.147401245018761,23,0.07692307692307689,26,48,197,94,2.73,26,103,NA,129,NA,NA,1,NA,950,251,722,NA,1,NA
2000,226,236,0.54,0.965,5,2.4440155600105813,27,0.0871212121212121,13,5.2,223,126,1.65,6.8,97,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
2001,224,188,0.35,1.6700000000000017,4,7.963875703519837,25,0.12499999999999988,30,160,158,62,0.2900000000000001,7.2,96,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
2002,248,182,0.38,1.2,5,3.853283985637082,29,0.12598425196850394,21,17.2,161,115,5.0440000000000005,13,46,NA,93,NA,NA,1,NA,950,251,722,NA,1,NA
2003,180,241,0.29500000000000004,1.291,8,3.5044803186094,38,0.0942622950819672,23,38.6,218,154,1.533,10.4,64,NA,76,NA,NA,1,NA,950,251,722,NA,1,NA
2004,237,191,0.45,1.3400000000000003,4,8.294186022275564,39,0.12846270379454627,39,130,152,97,2.7720000000000002,8.57,55,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
2005,100,339,0.345,3.257000000000004,2,1.962859736269488,16,0.13005272407732868,161,93.5,178,116,2.825,33.9,62,NA,87,NA,NA,1,NA,950,251,722,NA,1,NA
2006,208,221,0.32,3.91,8,1.4671559529929168,25,0.15050476081220604,24,426,197,124,8.965,47.45,73,91,170.5,91,1,9,1,950,251,722,1,4,1
2007,143,308,0.33,0.5459999999999999,6,10.262728186660528,32,0.08868723532970348,154,43.3,154,91,0.95,3.19,63,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
2008,306,183,0.7,1.21,8,3.9026885946822083,9,0.09100000000000001,31,51.2,152,67,1.3460000000000003,14,85,NA,105.5,NA,NA,3,NA,950,251,722,NA,2,NA
2009,112,350,0.36,1.897000000000002,2,1.9550518121574494,3,0.06789589935657347,191,71.9,159,36,0.56,14.8,123,NA,NA,NA,NA,NA,NA,950,251,722,NA,NA,NA
