Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2004,248,176,217,472.90000000000003,9,471.978542838065,39,0.07644117647058823,24,15900,152,94,862.1999999999999,2460,58,NA,139,NA,NA,2,NA,52900,20900,36400,NA,1,NA
2005,125,297,191,222,7,379.99690716267446,19,0.035563717144200674,62,5300,235,177,514.8000000000001,1680,58,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
2006,205,228,213,389.19999999999993,2,743.9931326296951,38,0.0625,30,14700,198,142,514.4000000000001,4305,56,91,91,91,1,4,2,52900,20900,36400,1,3,1
2007,196,245,137,176,NA,NA,NA,0.038348454301075266,92,7240,153,86,276,722,67,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
2008,314,178,149,315,NA,NA,NA,0.05638474295190713,27,9000,151,76,350.5,1675,75,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
2009,195,260,105,210.39999999999995,4,362.9592259074845,32,0.042483660130718956,103,9670,157,31,191,2810,126,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
2010,191,229,200,691,4,370.9994063397726,14,0.04011887072808321,15,2190,214,125,524.6,1920,89,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
2011,254,218,204,452,9,745.9975711482945,13,0.05660377358490566,39,20700,179,125,670,1940,54,NA,170,NA,NA,1,NA,52900,20900,36400,NA,1,NA
2012,175,236,141,200,6,465.9992969609689,20,0.0406286836935167,36,3500,200,94,331.9,584,106,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
2013,263,225,87.6,110,NA,NA,NA,0.024785012285012287,138,18000,87,42,230.9,1080,45,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
2014,188,236,75.3,98.11000000000001,NA,NA,NA,0.04884836136854921,50,4020,186,64,47.030000000000015,520,122,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
2015,268,165,75.5,279,NA,NA,NA,0.03985507246376811,30,10100,135,77,188.60000000000002,687,58,NA,71,NA,NA,2,NA,52900,20900,36400,NA,1,NA
2016,210,202,148.5,480.69999999999993,4,108.00553306118134,33,0.06351709401709402,33,16500,169,102,613.3000000000001,1460,67,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
2017,224,235,178.5,330.2000000000001,4,684.9993734822104,25,0.040983606557377046,37,4670,198,152,931.3000000000002,2915,46,NA,128,102,NA,10,1,52900,20900,36400,NA,4,1
2018,233,227,105,282.6,5,291.99889751123317,40,0.04672897196261682,34,5680,193,100,271.4,606,93,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
2019,157,261,150,210.4,2,859.9935582249332,60,0.05548549810844893,79,7360,182,88,1647.0000000000002,4415,94,149,142,149,1,4,1,52900,20900,36400,1,2,1
2020,158,260,87.15,172,NA,NA,NA,0.026709401709401708,25,287,235,183,153.4,313,52,NA,NA,NA,NA,NA,NA,52900,20900,36400,NA,NA,NA
