Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1996,64,370,7.45,14.700000000000003,NA,NA,NA,0.05555555555555555,224,550,146,96,37.5,88,50,NA,142,NA,NA,1,NA,6900,550,2980,NA,1,NA
1997,288,194,22,26,14,169.9052661989843,29,0.029411764705882353,69,148,125,61,21,69,64,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
1998,NA,282,NA,NA,2,679.994802950643,66,0.037037037037037035,133,15000,149,33,10.400000000000002,300,116,135,128,129,2,20,5,6900,550,2980,2,5,3
1999,275,219,25,29,9,88.16759452688898,13,0.05454545454545454,22,111,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2000,250,245,24,60,NA,NA,NA,0.04001600640256102,39,208,206,78,12.7,63,128,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2001,315,200,16,29,5,63.001135224221336,3,0.03809466312484907,38,1720,162,33,28.800000000000004,140,129,NA,145,155,NA,9,2,6900,550,2980,NA,2,1
2002,144,351,9.035,32.1,NA,NA,NA,0.008368200836820055,137,40.6,214,65,12.18,14.1,149,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2003,127,360,6.35,13.04,3,33.386791099950145,0,0.019120458891013385,135,120,225,96,13.3,34.1,129,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2004,277,173,19.5,24.740000000000002,6,19.291190625685275,31,0.029045643153527086,20,316,153,32,10.41,14.55,121,NA,148,NA,NA,1,NA,6900,550,2980,NA,1,NA
2005,207,294,25.5,38.660000000000004,2,136.9934214488141,19,0.022653721682847874,144,3920,150,66,101.65,144.5,84,100,131,121.5,1,34,6,6900,550,2980,1,4,2
2006,247,223,15.1,40.2,4,86.60259561479177,17,0.01680672268907563,33,2100,190,55,52.76,76.1,135,NA,150,185,NA,9,1,6900,550,2980,NA,3,1
2007,184,273,6.975,24.66000000000001,NA,NA,NA,0.030534351145038195,128,106,145,41,21.1,29.6,104,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2008,49,340,2.9,3.8040000000000003,9,65.90122368775877,41,0.07167235494880551,216,654,124,33,19.080000000000002,60,91,NA,116,118,NA,5,1,6900,550,2980,NA,1,1
2009,125,292,0.76,11.760000000000002,NA,NA,NA,0.052141286065467696,134,186,158,135,19.76,35.7,23,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2010,181,257,3.18,64.5,3,69.94845995428878,13,0.05073117891316129,139,323,118,67,16.580000000000002,39,51,NA,111,NA,NA,2,NA,6900,550,2980,NA,1,NA
2011,121,275,6.52,16.1,7,79.59975091469678,38,0.03885344595201723,89,757,186,114,35.13,99.75,72,NA,174,NA,NA,12,NA,6900,550,2980,NA,4,NA
2012,114,274,0,0.07400000000000007,NA,NA,NA,0.06607929515418502,73,76.8,201,171,15.7,21.6,30,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2013,146,253,0,0,NA,NA,NA,0.04474089550417858,202,85.8,51,29,0,55.1,22,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2014,244,178,0.875,9.524000000000004,NA,NA,NA,0.07834101382488476,21,156,157,124,5.688000000000001,7.285,33,NA,150,NA,NA,1,NA,6900,550,2980,NA,1,NA
2015,164,215,0,1.4170000000000003,NA,NA,NA,0.042253521126760556,137,104,78,22,0.94,7.135,56,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2016,203,259,0,23.060000000000063,NA,NA,NA,0.059782608695652224,90,18.6,169,156,1.91,7.805,13,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2017,199,201,0.3,7.050000000000001,5,54.70307772781239,51,0.05080896125540168,56,550,145,49,17.060000000000002,56.4,96,NA,139,NA,NA,3,NA,6900,550,2980,NA,1,NA
2018,257,209,0,6.343999999999999,NA,NA,NA,0.0700389105058366,30,156,179,145,3.65,7.46,34,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
2019,212,209,10.55,26.970000000000002,5,91.89705483405268,68,0.03748832866479925,49,1660,160,60,66.06,162.5,100,NA,138,NA,NA,14,NA,6900,550,2980,NA,4,NA
2020,176,245,2.885,7.795,NA,NA,NA,0.05222919294160765,49,263,196,141,29.5,52.3,55,NA,NA,NA,NA,NA,NA,6900,550,2980,NA,NA,NA
