p10,p25,p50,p75,p90,metric,comid,result_type
165.60000000000002,214,239,263.75,270.9,DS_Dur_WS,8245896,observed
276.40000000000003,280.5,301.5,310.75,315,DS_Tim,8245896,observed
391.90000000000003,416.5,463,497.875,519.1,DS_Mag_50,8245896,observed
488.47,579.825,753.8000000000002,1038.75,1123.8000000000002,DS_Mag_90,8245896,observed
2,3,4,4,4,FA_Dur,8245896,observed
609.9953822175497,894.9418495354164,1019.9456086011405,1179.9220599862363,1349.7260747064684,FA_Mag,8245896,observed
38,59.5,66,69,71,FA_Tim,8245896,observed
0.018441232389682954,0.024604704858713973,0.03193696999347684,0.04001162017584339,0.04491962536347713,SP_ROC,8245896,observed
50.400000000000006,53.5,69,80.75,87.6,SP_Dur,8245896,observed
1795,3270,4700,6405,8414,SP_Mag,8245896,observed
223.7,225.25,230.5,233.75,237.2,SP_Tim,8245896,observed
25.7,31.25,57,104.75,130.90000000000003,Wet_BFL_Dur,8245896,observed
406.65999999999997,459.125,568.5,812.0000000000001,865.5100000000001,Wet_BFL_Mag_10,8245896,observed
688.45,1007,1390,2712.5,3218.0000000000005,Wet_BFL_Mag_50,8245896,observed
107.2,122.75,176.5,195.75,201,Wet_Tim,8245896,observed
208.60000000000002,209.5,211,212.5,213.4,Peak_Tim_10,8245896,observed
197.60000000000002,213,214,220,220.60000000000002,Peak_Tim_2,8245896,observed
208.2,210,212.5,216,219.6,Peak_Tim_5,8245896,observed
3.2,3.5,4,4.5,4.800000000000001,Peak_Dur_10,8245896,observed
2,3,6,7,9.59999999999999,Peak_Dur_2,8245896,observed
1,1,2.5,4.25,4.7,Peak_Dur_5,8245896,observed
11410,11410,11410,11410,11410,Peak_10,8245896,observed
6965,6965,6965,6965,6965,Peak_2,8245896,observed
10300,10300,10300,10300,10300,Peak_5,8245896,observed
1,1,1,1,1,Peak_Fre_10,8245896,observed
1,1,1,2,2.3999999999999986,Peak_Fre_2,8245896,observed
1,1,1,1,1,Peak_Fre_5,8245896,observed
