p10,p25,p50,p75,p90,metric,comid,result_type
14.399999999999999,35.75,99,165,175.7,DS_Dur_WS,14940676,observed
334,338.5,348,354.5,369,DS_Tim,14940676,observed
5.06,5.1499999999999995,69.25,346.75,851.7999999999998,DS_Mag_50,14940676,observed
6.215,35.96,174.3,858.75,1351.9999999999998,DS_Mag_90,14940676,observed
3.1999999999999997,5,5,6,6,FA_Dur,14940676,observed
159.6161710480251,261.0351641122741,375.0094302471222,1139.9511182005256,1367.9766266318554,FA_Mag,14940676,observed
1.9999999999999996,5,17,21,25.199999999999996,FA_Tim,14940676,observed
0.03686635944700461,0.0562077796234773,0.08635881992080754,0.11185533078811924,0.12457819835680747,SP_ROC,14940676,observed
24,39,43,60.5,78,SP_Dur,14940676,observed
409,691.5,1340,2730,3800,SP_Mag,14940676,observed
275,287,294,317.5,331,SP_Tim,14940676,observed
125.5,154.5,225,290.75,299,Wet_BFL_Dur,14940676,observed
4.51,19.235,185.5,244.62499999999997,517.9999999999998,Wet_BFL_Mag_10,14940676,observed
151.76999999999998,262.125,573.75,2037.5,2408.999999999999,Wet_BFL_Mag_50,14940676,observed
8.6,16.75,64,133.5,152.79999999999998,Wet_Tim,14940676,observed
204.3,216.75,237.5,258.25,270.7,Peak_Tim_10,14940676,observed
144.5,168,213,257.25,260.5,Peak_Tim_2,14940676,observed
205.2,220.5,246,261,270,Peak_Tim_5,14940676,observed
11.40000000000001,27,53,79,94.59999999999998,Peak_Dur_10,14940676,observed
3.5,26,113.5,168.75,188.5,Peak_Dur_2,14940676,observed
2.4,3,4,55,85.59999999999998,Peak_Dur_5,14940676,observed
4000,4000,4000,4000,4000,Peak_10,14940676,observed
1560,1560,1560,1560,1560,Peak_2,14940676,observed
3900,3900,3900,3900,3900,Peak_5,14940676,observed
1,1,1,1,1,Peak_Fre_10,14940676,observed
1,1,1.5,2,2.5,Peak_Fre_2,14940676,observed
1,1,1,1,1,Peak_Fre_5,14940676,observed
