Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1986,240,309,12,22,NA,NA,NA,0.1111111111111111,143,4770,166,34,8.6,433.5,132,161,157,160,2,17,9,4460,652,1900,1,4,3
1987,151,353,9.6,12,NA,NA,NA,0.0481692626149513,67,458,286,103,378.59999999999997,621,183,NA,244,NA,NA,45,NA,4460,652,1900,NA,3,NA
1988,204,345,10,18.500000000000085,NA,NA,NA,0.08085260115606936,66,532,279,141,11,291,138,NA,NA,NA,NA,NA,NA,4460,652,1900,NA,NA,NA
1989,NA,331,NA,NA,NA,NA,NA,0.06524479105124266,49,346,282,99,73.8,195,183,NA,202,NA,NA,2,NA,4460,652,1900,NA,1,NA
1990,276,306,9.7,12,NA,NA,NA,0.0238128986534373,85,10,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4460,652,1900,NA,NA,NA
1991,249,316,8.9,11,NA,NA,NA,0.09380640794223827,58,467,258,42,49.20000000000003,404.5,216,NA,NA,NA,NA,NA,NA,4460,652,1900,NA,NA,NA
1992,137,287,9.6,11,2,23.99506800096199,9,0.07197204968944099,63,475,224,25,17.66000000000001,357,199,NA,NA,NA,NA,NA,NA,4460,652,1900,NA,NA,NA
1993,183,369,6.9,7.4,NA,NA,NA,0.025000000000000022,156,9.3,213,155,7.8,9.8,58,NA,NA,NA,NA,NA,NA,4460,652,1900,NA,NA,NA
1994,202,340,8.9,170.40000000000003,NA,NA,NA,0.09693877551020408,98,491,242,59,90.20000000000006,297,183,NA,NA,NA,NA,NA,NA,4460,652,1900,NA,NA,NA
1995,118,351,9.149999999999999,15,8,211.9997217224497,0,0.02048951048951049,94,618,257,81,13,230,176,NA,252,NA,NA,1,NA,4460,652,1900,NA,1,NA
1996,194,255,130,359,5,32.990452974383814,9,0.018518518518518517,105,1350,150,47,9.3,824,103,NA,129,144,NA,39,1,4460,652,1900,NA,2,1
1997,158,328,11,173,NA,NA,NA,0.07179487179487179,158,365,170,87,11,153,83,93,114,115,6,17,13,4460,652,1900,1,3,3
1998,63,363,15,123.00000000000003,2,194.99906457407184,3,0.0625,210,2320,153,33,12.600000000000001,1590,120,131,128,142,4,28,18,4460,652,1900,1,2,6
